time,tasmin_day_drought_HadGEM2-ES_rcp85_late_century
2068-10-30 00:00:00+00:00,288.28915
2068-10-31 00:00:00+00:00,286.87048
2068-11-01 00:00:00+00:00,285.17508
2068-11-02 00:00:00+00:00,285.048
2068-11-03 00:00:00+00:00,287.21478
2068-11-04 00:00:00+00:00,285.36
2068-11-05 00:00:00+00:00,285.62698
2068-11-06 00:00:00+00:00,283.85797
2068-11-07 00:00:00+00:00,284.17126
2068-11-08 00:00:00+00:00,285.41815
2068-11-09 00:00:00+00:00,282.27304
2068-11-10 00:00:00+00:00,279.40427
2068-11-11 00:00:00+00:00,278.46927
2068-11-12 00:00:00+00:00,280.7714
2068-11-13 00:00:00+00:00,283.5056
2068-11-14 00:00:00+00:00,284.98663
2068-11-15 00:00:00+00:00,283.11264
2068-11-16 00:00:00+00:00,281.65634
2068-11-17 00:00:00+00:00,280.49945
2068-11-18 00:00:00+00:00,284.16248
2068-11-19 00:00:00+00:00,286.0354
2068-11-20 00:00:00+00:00,282.04504
2068-11-21 00:00:00+00:00,279.969
2068-11-22 00:00:00+00:00,279.83917
2068-11-23 00:00:00+00:00,284.21942
2068-11-24 00:00:00+00:00,284.95242
2068-11-25 00:00:00+00:00,287.1199
2068-11-26 00:00:00+00:00,287.72006
2068-11-27 00:00:00+00:00,287.55255
2068-11-28 00:00:00+00:00,286.0792
2068-11-29 00:00:00+00:00,284.01065
2068-11-30 00:00:00+00:00,283.61133
2068-12-01 00:00:00+00:00,282.5566
2068-12-02 00:00:00+00:00,283.23727
2068-12-03 00:00:00+00:00,283.95175
2068-12-04 00:00:00+00:00,284.54846
2068-12-05 00:00:00+00:00,274.10724
2068-12-06 00:00:00+00:00,272.6406
2068-12-07 00:00:00+00:00,275.99045
2068-12-08 00:00:00+00:00,275.60184
2068-12-09 00:00:00+00:00,282.27448
2068-12-10 00:00:00+00:00,275.57138
2068-12-11 00:00:00+00:00,267.2403
2068-12-12 00:00:00+00:00,264.9147
2068-12-13 00:00:00+00:00,264.1793
2068-12-14 00:00:00+00:00,265.64517
2068-12-15 00:00:00+00:00,271.174
2068-12-16 00:00:00+00:00,270.74323
2068-12-17 00:00:00+00:00,280.3207
2068-12-18 00:00:00+00:00,277.60294
2068-12-19 00:00:00+00:00,279.98273
2068-12-20 00:00:00+00:00,277.60956
2068-12-21 00:00:00+00:00,272.90128
2068-12-22 00:00:00+00:00,272.89206
2068-12-23 00:00:00+00:00,271.53833
2068-12-24 00:00:00+00:00,273.69827
2068-12-25 00:00:00+00:00,275.25986
2068-12-26 00:00:00+00:00,278.15802
2068-12-27 00:00:00+00:00,277.07022
2068-12-28 00:00:00+00:00,276.33826
2068-12-29 00:00:00+00:00,276.3852
2068-12-30 00:00:00+00:00,274.54025
2068-12-31 00:00:00+00:00,274.4431
2069-01-01 00:00:00+00:00,275.99857
2069-01-02 00:00:00+00:00,277.41492
2069-01-03 00:00:00+00:00,279.29755
2069-01-04 00:00:00+00:00,284.77026
2069-01-05 00:00:00+00:00,285.56265
2069-01-06 00:00:00+00:00,283.72888
2069-01-07 00:00:00+00:00,282.29327
2069-01-08 00:00:00+00:00,279.76196
2069-01-09 00:00:00+00:00,282.0135
2069-01-10 00:00:00+00:00,282.58426
2069-01-11 00:00:00+00:00,282.47974
2069-01-12 00:00:00+00:00,280.60822
2069-01-13 00:00:00+00:00,280.90665
2069-01-14 00:00:00+00:00,281.68018
2069-01-15 00:00:00+00:00,281.23685
2069-01-16 00:00:00+00:00,283.29535
2069-01-17 00:00:00+00:00,283.09085
2069-01-18 00:00:00+00:00,278.64105
2069-01-19 00:00:00+00:00,279.26642
2069-01-20 00:00:00+00:00,280.02744
2069-01-21 00:00:00+00:00,280.16232
2069-01-22 00:00:00+00:00,280.5015
2069-01-23 00:00:00+00:00,279.40076
2069-01-24 00:00:00+00:00,281.67575
2069-01-25 00:00:00+00:00,280.42484
2069-01-26 00:00:00+00:00,278.07074
2069-01-27 00:00:00+00:00,276.05917
2069-01-28 00:00:00+00:00,278.35095
2069-01-29 00:00:00+00:00,279.69458
2069-01-30 00:00:00+00:00,280.38773
2069-01-31 00:00:00+00:00,280.9679
2069-02-01 00:00:00+00:00,278.85962
2069-02-02 00:00:00+00:00,278.3836
2069-02-03 00:00:00+00:00,278.52542
2069-02-04 00:00:00+00:00,277.6507
2069-02-05 00:00:00+00:00,276.66138
2069-02-06 00:00:00+00:00,279.46866
2069-02-07 00:00:00+00:00,280.1494
2069-02-08 00:00:00+00:00,278.88736
2069-02-09 00:00:00+00:00,279.02655
2069-02-10 00:00:00+00:00,276.68982
2069-02-11 00:00:00+00:00,278.91544
2069-02-12 00:00:00+00:00,279.077
2069-02-13 00:00:00+00:00,279.8232
2069-02-14 00:00:00+00:00,281.74515
2069-02-15 00:00:00+00:00,280.76184
2069-02-16 00:00:00+00:00,282.5421
2069-02-17 00:00:00+00:00,278.54388
2069-02-18 00:00:00+00:00,280.56293
2069-02-19 00:00:00+00:00,283.07846
2069-02-20 00:00:00+00:00,279.60138
2069-02-21 00:00:00+00:00,281.0509
2069-02-22 00:00:00+00:00,279.64218
2069-02-23 00:00:00+00:00,278.32022
2069-02-24 00:00:00+00:00,278.56696
2069-02-25 00:00:00+00:00,278.87518
2069-02-26 00:00:00+00:00,276.23334
2069-02-27 00:00:00+00:00,281.25195
2069-02-28 00:00:00+00:00,282.14392
2069-03-01 00:00:00+00:00,284.34335
2069-03-02 00:00:00+00:00,285.83487
2069-03-03 00:00:00+00:00,280.23163
2069-03-04 00:00:00+00:00,278.23648
2069-03-05 00:00:00+00:00,277.68256
2069-03-06 00:00:00+00:00,277.88123
2069-03-07 00:00:00+00:00,280.40173
2069-03-08 00:00:00+00:00,280.41803
2069-03-09 00:00:00+00:00,281.855
2069-03-10 00:00:00+00:00,282.81735
2069-03-11 00:00:00+00:00,285.4653
2069-03-12 00:00:00+00:00,287.1986
2069-03-13 00:00:00+00:00,283.62204
2069-03-14 00:00:00+00:00,286.57782
2069-03-15 00:00:00+00:00,285.66074
2069-03-16 00:00:00+00:00,284.73126
2069-03-17 00:00:00+00:00,280.9009
2069-03-18 00:00:00+00:00,280.3715
2069-03-19 00:00:00+00:00,281.3128
2069-03-20 00:00:00+00:00,276.91086
2069-03-21 00:00:00+00:00,277.9332
2069-03-22 00:00:00+00:00,281.75485
2069-03-23 00:00:00+00:00,282.09964
2069-03-24 00:00:00+00:00,283.24048
2069-03-25 00:00:00+00:00,281.16522
2069-03-26 00:00:00+00:00,281.3016
2069-03-27 00:00:00+00:00,282.3835
2069-03-28 00:00:00+00:00,284.3291
2069-03-29 00:00:00+00:00,285.7386
2069-03-30 00:00:00+00:00,285.4058
2069-03-31 00:00:00+00:00,284.9872
2069-04-01 00:00:00+00:00,283.20734
2069-04-02 00:00:00+00:00,280.5297
2069-04-03 00:00:00+00:00,281.66412
2069-04-04 00:00:00+00:00,284.64932
2069-04-05 00:00:00+00:00,283.72052
2069-04-06 00:00:00+00:00,284.2853
2069-04-07 00:00:00+00:00,282.98267
2069-04-08 00:00:00+00:00,283.82098
2069-04-09 00:00:00+00:00,283.3436
2069-04-10 00:00:00+00:00,284.97833
2069-04-11 00:00:00+00:00,280.92322
2069-04-12 00:00:00+00:00,279.04425
2069-04-13 00:00:00+00:00,280.93497
2069-04-14 00:00:00+00:00,283.75458
2069-04-15 00:00:00+00:00,283.94336
2069-04-16 00:00:00+00:00,282.23602
2069-04-17 00:00:00+00:00,284.49768
2069-04-18 00:00:00+00:00,284.16974
2069-04-19 00:00:00+00:00,280.5613
2069-04-20 00:00:00+00:00,279.82178
2069-04-21 00:00:00+00:00,280.34543
2069-04-22 00:00:00+00:00,280.68417
2069-04-23 00:00:00+00:00,279.20013
2069-04-24 00:00:00+00:00,279.7349
2069-04-25 00:00:00+00:00,279.12177
2069-04-26 00:00:00+00:00,279.90503
2069-04-27 00:00:00+00:00,281.93985
2069-04-28 00:00:00+00:00,284.69708
2069-04-29 00:00:00+00:00,284.7983
2069-04-30 00:00:00+00:00,280.93555
2069-05-01 00:00:00+00:00,281.4727
2069-05-02 00:00:00+00:00,282.23083
2069-05-03 00:00:00+00:00,283.64343
2069-05-04 00:00:00+00:00,284.6063
2069-05-05 00:00:00+00:00,284.09296
2069-05-06 00:00:00+00:00,283.845
2069-05-07 00:00:00+00:00,282.29028
2069-05-08 00:00:00+00:00,281.1922
2069-05-09 00:00:00+00:00,283.22498
2069-05-10 00:00:00+00:00,283.98685
2069-05-11 00:00:00+00:00,283.8356
2069-05-12 00:00:00+00:00,284.17038
2069-05-13 00:00:00+00:00,282.59387
2069-05-14 00:00:00+00:00,282.16772
2069-05-15 00:00:00+00:00,282.42978
2069-05-16 00:00:00+00:00,281.23953
2069-05-17 00:00:00+00:00,283.57147
2069-05-18 00:00:00+00:00,283.54623
2069-05-19 00:00:00+00:00,283.14365
2069-05-20 00:00:00+00:00,282.64862
2069-05-21 00:00:00+00:00,284.87372
2069-05-22 00:00:00+00:00,283.6592
2069-05-23 00:00:00+00:00,282.40964
2069-05-24 00:00:00+00:00,281.82855
2069-05-25 00:00:00+00:00,281.70755
2069-05-26 00:00:00+00:00,284.61337
2069-05-27 00:00:00+00:00,288.56247
2069-05-28 00:00:00+00:00,288.47925
2069-05-29 00:00:00+00:00,286.99808
2069-05-30 00:00:00+00:00,290.96634
2069-05-31 00:00:00+00:00,290.80737
2069-06-01 00:00:00+00:00,284.4078
2069-06-02 00:00:00+00:00,285.34818
2069-06-03 00:00:00+00:00,286.31088
2069-06-04 00:00:00+00:00,285.89536
2069-06-05 00:00:00+00:00,283.86
2069-06-06 00:00:00+00:00,286.15836
2069-06-07 00:00:00+00:00,284.9871
2069-06-08 00:00:00+00:00,287.3932
2069-06-09 00:00:00+00:00,290.49417
2069-06-10 00:00:00+00:00,291.2681
2069-06-11 00:00:00+00:00,287.53
2069-06-12 00:00:00+00:00,286.724
2069-06-13 00:00:00+00:00,286.20007
2069-06-14 00:00:00+00:00,285.4092
2069-06-15 00:00:00+00:00,285.89017
2069-06-16 00:00:00+00:00,287.73523
2069-06-17 00:00:00+00:00,288.06873
2069-06-18 00:00:00+00:00,289.04538
2069-06-19 00:00:00+00:00,288.22995
2069-06-20 00:00:00+00:00,287.57565
2069-06-21 00:00:00+00:00,287.5892
2069-06-22 00:00:00+00:00,288.1445
2069-06-23 00:00:00+00:00,289.66757
2069-06-24 00:00:00+00:00,288.95282
2069-06-25 00:00:00+00:00,287.18182
2069-06-26 00:00:00+00:00,286.70047
2069-06-27 00:00:00+00:00,286.46652
2069-06-28 00:00:00+00:00,287.18097
2069-06-29 00:00:00+00:00,287.49887
2069-06-30 00:00:00+00:00,286.4016
2069-07-01 00:00:00+00:00,286.5067
2069-07-02 00:00:00+00:00,287.6788
2069-07-03 00:00:00+00:00,288.75888
2069-07-04 00:00:00+00:00,287.61407
2069-07-05 00:00:00+00:00,286.9929
2069-07-06 00:00:00+00:00,287.64587
2069-07-07 00:00:00+00:00,288.7931
2069-07-08 00:00:00+00:00,290.74152
2069-07-09 00:00:00+00:00,289.68823
2069-07-10 00:00:00+00:00,287.67184
2069-07-11 00:00:00+00:00,287.07004
2069-07-12 00:00:00+00:00,288.83148
2069-07-13 00:00:00+00:00,288.95834
2069-07-14 00:00:00+00:00,287.6629
2069-07-15 00:00:00+00:00,288.03983
2069-07-16 00:00:00+00:00,287.06305
2069-07-17 00:00:00+00:00,287.30988
2069-07-18 00:00:00+00:00,287.66275
2069-07-19 00:00:00+00:00,286.8747
2069-07-20 00:00:00+00:00,287.38025
2069-07-21 00:00:00+00:00,286.39313
2069-07-22 00:00:00+00:00,287.33426
2069-07-23 00:00:00+00:00,286.49194
2069-07-24 00:00:00+00:00,285.83817
2069-07-25 00:00:00+00:00,286.06232
2069-07-26 00:00:00+00:00,286.48587
2069-07-27 00:00:00+00:00,287.54453
2069-07-28 00:00:00+00:00,288.07385
2069-07-29 00:00:00+00:00,286.60672
2069-07-30 00:00:00+00:00,285.76843
2069-07-31 00:00:00+00:00,285.87317
2069-08-01 00:00:00+00:00,286.23956
2069-08-02 00:00:00+00:00,286.28577
2069-08-03 00:00:00+00:00,286.6058
2069-08-04 00:00:00+00:00,287.03275
2069-08-05 00:00:00+00:00,288.28107
2069-08-06 00:00:00+00:00,287.23254
2069-08-07 00:00:00+00:00,284.72852
2069-08-08 00:00:00+00:00,285.37747
2069-08-09 00:00:00+00:00,285.16006
2069-08-10 00:00:00+00:00,285.2731
2069-08-11 00:00:00+00:00,284.86478
2069-08-12 00:00:00+00:00,286.39346
2069-08-13 00:00:00+00:00,285.93726
2069-08-14 00:00:00+00:00,287.2618
2069-08-15 00:00:00+00:00,286.69446
2069-08-16 00:00:00+00:00,287.58005
2069-08-17 00:00:00+00:00,286.8464
2069-08-18 00:00:00+00:00,286.6037
2069-08-19 00:00:00+00:00,288.33832
2069-08-20 00:00:00+00:00,288.24942
2069-08-21 00:00:00+00:00,287.4015
2069-08-22 00:00:00+00:00,286.3717
2069-08-23 00:00:00+00:00,286.76746
2069-08-24 00:00:00+00:00,290.28012
2069-08-25 00:00:00+00:00,289.61102
2069-08-26 00:00:00+00:00,288.96274
2069-08-27 00:00:00+00:00,286.97604
2069-08-28 00:00:00+00:00,286.9291
2069-08-29 00:00:00+00:00,287.52286
2069-08-30 00:00:00+00:00,287.13086
2069-08-31 00:00:00+00:00,287.47665
2069-09-01 00:00:00+00:00,287.76886
2069-09-02 00:00:00+00:00,289.3554
2069-09-03 00:00:00+00:00,289.46277
2069-09-04 00:00:00+00:00,289.40067
2069-09-05 00:00:00+00:00,291.55353
2069-09-06 00:00:00+00:00,290.89206
2069-09-07 00:00:00+00:00,287.44006
2069-09-08 00:00:00+00:00,285.7846
2069-09-09 00:00:00+00:00,286.97134
2069-09-10 00:00:00+00:00,285.27527
2069-09-11 00:00:00+00:00,284.5282
2069-09-12 00:00:00+00:00,286.3812
2069-09-13 00:00:00+00:00,288.44235
2069-09-14 00:00:00+00:00,291.3423
2069-09-15 00:00:00+00:00,293.3082
2069-09-16 00:00:00+00:00,293.07996
2069-09-17 00:00:00+00:00,291.2771
2069-09-18 00:00:00+00:00,292.31537
2069-09-19 00:00:00+00:00,291.23816
2069-09-20 00:00:00+00:00,288.7376
2069-09-21 00:00:00+00:00,287.35645
2069-09-22 00:00:00+00:00,290.17505
2069-09-23 00:00:00+00:00,290.68564
2069-09-24 00:00:00+00:00,287.54138
2069-09-25 00:00:00+00:00,287.53653
2069-09-26 00:00:00+00:00,288.7153
2069-09-27 00:00:00+00:00,287.136
2069-09-28 00:00:00+00:00,285.08734
2069-09-29 00:00:00+00:00,286.39005
2069-09-30 00:00:00+00:00,286.07068
2069-10-01 00:00:00+00:00,286.161
2069-10-02 00:00:00+00:00,284.63303
2069-10-03 00:00:00+00:00,287.07913
2069-10-04 00:00:00+00:00,282.55762
2069-10-05 00:00:00+00:00,282.4408
2069-10-06 00:00:00+00:00,281.95416
2069-10-07 00:00:00+00:00,283.94687
2069-10-08 00:00:00+00:00,285.92282
2069-10-09 00:00:00+00:00,288.74396
2069-10-10 00:00:00+00:00,289.35764
2069-10-11 00:00:00+00:00,287.18112
2069-10-12 00:00:00+00:00,287.09763
2069-10-13 00:00:00+00:00,285.27667
2069-10-14 00:00:00+00:00,284.73398
2069-10-15 00:00:00+00:00,283.81393
2069-10-16 00:00:00+00:00,282.12878
2069-10-17 00:00:00+00:00,283.54407
2069-10-18 00:00:00+00:00,283.26672
2069-10-19 00:00:00+00:00,281.66437
2069-10-20 00:00:00+00:00,279.5929
2069-10-21 00:00:00+00:00,284.94507
2069-10-22 00:00:00+00:00,286.24387
2069-10-23 00:00:00+00:00,283.37344
2069-10-24 00:00:00+00:00,277.23242
2069-10-25 00:00:00+00:00,275.4962
2069-10-26 00:00:00+00:00,280.78247
2069-10-27 00:00:00+00:00,281.7072
2069-10-28 00:00:00+00:00,280.7353
2069-10-29 00:00:00+00:00,283.19098
2069-10-30 00:00:00+00:00,281.4868
2069-10-31 00:00:00+00:00,278.26678
2069-11-01 00:00:00+00:00,280.68704
2069-11-02 00:00:00+00:00,281.89972
2069-11-03 00:00:00+00:00,282.06238
2069-11-04 00:00:00+00:00,283.02313
2069-11-05 00:00:00+00:00,284.35538
2069-11-06 00:00:00+00:00,286.94095
2069-11-07 00:00:00+00:00,280.55515
2069-11-08 00:00:00+00:00,282.69333
2069-11-09 00:00:00+00:00,285.5785
2069-11-10 00:00:00+00:00,283.91306
2069-11-11 00:00:00+00:00,277.82095
2069-11-12 00:00:00+00:00,277.3392
2069-11-13 00:00:00+00:00,283.45334
2069-11-14 00:00:00+00:00,278.94003
2069-11-15 00:00:00+00:00,283.8968
2069-11-16 00:00:00+00:00,281.5275
2069-11-17 00:00:00+00:00,281.5639
2069-11-18 00:00:00+00:00,281.0211
2069-11-19 00:00:00+00:00,282.82364
2069-11-20 00:00:00+00:00,280.98843
2069-11-21 00:00:00+00:00,283.8066
2069-11-22 00:00:00+00:00,280.61462
2069-11-23 00:00:00+00:00,279.34436
2069-11-24 00:00:00+00:00,279.7268
2069-11-25 00:00:00+00:00,276.04538
2069-11-26 00:00:00+00:00,283.08215
2069-11-27 00:00:00+00:00,284.791
2069-11-28 00:00:00+00:00,279.34894
2069-11-29 00:00:00+00:00,280.51263
2069-11-30 00:00:00+00:00,280.9574
2069-12-01 00:00:00+00:00,282.53568
2069-12-02 00:00:00+00:00,283.9955
2069-12-03 00:00:00+00:00,281.17413
2069-12-04 00:00:00+00:00,282.03268
2069-12-05 00:00:00+00:00,279.76978
2069-12-06 00:00:00+00:00,277.3736
2069-12-07 00:00:00+00:00,275.2845
2069-12-08 00:00:00+00:00,281.4735
2069-12-09 00:00:00+00:00,279.4034
2069-12-10 00:00:00+00:00,275.58234
2069-12-11 00:00:00+00:00,276.7538
2069-12-12 00:00:00+00:00,275.82468
2069-12-13 00:00:00+00:00,278.7916
2069-12-14 00:00:00+00:00,278.7222
2069-12-15 00:00:00+00:00,278.86218
2069-12-16 00:00:00+00:00,281.45013
2069-12-17 00:00:00+00:00,279.1093
2069-12-18 00:00:00+00:00,277.51474
2069-12-19 00:00:00+00:00,278.62503
2069-12-20 00:00:00+00:00,276.58087
2069-12-21 00:00:00+00:00,278.1045
2069-12-22 00:00:00+00:00,277.89917
2069-12-23 00:00:00+00:00,276.8285
2069-12-24 00:00:00+00:00,277.19067
2069-12-25 00:00:00+00:00,277.9553
2069-12-26 00:00:00+00:00,281.04788
2069-12-27 00:00:00+00:00,283.75922
2069-12-28 00:00:00+00:00,281.8421
2069-12-29 00:00:00+00:00,282.35788
2069-12-30 00:00:00+00:00,279.62906
2069-12-31 00:00:00+00:00,279.15823
2070-01-01 00:00:00+00:00,278.52344
2070-01-02 00:00:00+00:00,277.6646
2070-01-03 00:00:00+00:00,276.94647
2070-01-04 00:00:00+00:00,277.18726
2070-01-05 00:00:00+00:00,275.90756
2070-01-06 00:00:00+00:00,276.75134
2070-01-07 00:00:00+00:00,278.24295
2070-01-08 00:00:00+00:00,278.38196
2070-01-09 00:00:00+00:00,276.37952
2070-01-10 00:00:00+00:00,276.96036
2070-01-11 00:00:00+00:00,281.96082
2070-01-12 00:00:00+00:00,278.51987
2070-01-13 00:00:00+00:00,278.16223
2070-01-14 00:00:00+00:00,276.43417
2070-01-15 00:00:00+00:00,276.08975
2070-01-16 00:00:00+00:00,279.5963
2070-01-17 00:00:00+00:00,278.05618
2070-01-18 00:00:00+00:00,277.8328
2070-01-19 00:00:00+00:00,278.34192
2070-01-20 00:00:00+00:00,277.32385
2070-01-21 00:00:00+00:00,278.36212
2070-01-22 00:00:00+00:00,276.9883
2070-01-23 00:00:00+00:00,274.6182
2070-01-24 00:00:00+00:00,272.70038
2070-01-25 00:00:00+00:00,274.5545
2070-01-26 00:00:00+00:00,276.02502
2070-01-27 00:00:00+00:00,278.14462
2070-01-28 00:00:00+00:00,277.41473
2070-01-29 00:00:00+00:00,275.99423
2070-01-30 00:00:00+00:00,276.07407
2070-01-31 00:00:00+00:00,277.15152
2070-02-01 00:00:00+00:00,277.66534
2070-02-02 00:00:00+00:00,274.84656
2070-02-03 00:00:00+00:00,275.2257
2070-02-04 00:00:00+00:00,274.22147
2070-02-05 00:00:00+00:00,275.4856
2070-02-06 00:00:00+00:00,278.1811
2070-02-07 00:00:00+00:00,281.3563
2070-02-08 00:00:00+00:00,283.73172
2070-02-09 00:00:00+00:00,280.07614
2070-02-10 00:00:00+00:00,279.98688
2070-02-11 00:00:00+00:00,282.55258
2070-02-12 00:00:00+00:00,283.3509
2070-02-13 00:00:00+00:00,282.05032
2070-02-14 00:00:00+00:00,279.1857
2070-02-15 00:00:00+00:00,280.99857
2070-02-16 00:00:00+00:00,283.22018
2070-02-17 00:00:00+00:00,281.02917
2070-02-18 00:00:00+00:00,279.7089
2070-02-19 00:00:00+00:00,277.9546
2070-02-20 00:00:00+00:00,276.74347
2070-02-21 00:00:00+00:00,282.76514
2070-02-22 00:00:00+00:00,280.94083
2070-02-23 00:00:00+00:00,280.9862
2070-02-24 00:00:00+00:00,282.55304
2070-02-25 00:00:00+00:00,279.27258
2070-02-26 00:00:00+00:00,280.35538
2070-02-27 00:00:00+00:00,278.28864
2070-02-28 00:00:00+00:00,277.9796
2070-03-01 00:00:00+00:00,278.87363
2070-03-02 00:00:00+00:00,278.906
2070-03-03 00:00:00+00:00,277.78024
2070-03-04 00:00:00+00:00,274.6602
2070-03-05 00:00:00+00:00,272.7421
2070-03-06 00:00:00+00:00,277.1782
2070-03-07 00:00:00+00:00,280.28055
2070-03-08 00:00:00+00:00,280.95248
2070-03-09 00:00:00+00:00,278.74487
2070-03-10 00:00:00+00:00,276.76743
2070-03-11 00:00:00+00:00,277.28595
2070-03-12 00:00:00+00:00,275.64697
2070-03-13 00:00:00+00:00,276.28903
2070-03-14 00:00:00+00:00,278.36813
2070-03-15 00:00:00+00:00,275.65482
2070-03-16 00:00:00+00:00,276.06418
2070-03-17 00:00:00+00:00,277.23755
2070-03-18 00:00:00+00:00,282.065
2070-03-19 00:00:00+00:00,280.9016
2070-03-20 00:00:00+00:00,278.73553
2070-03-21 00:00:00+00:00,278.9749
2070-03-22 00:00:00+00:00,283.6077
2070-03-23 00:00:00+00:00,279.9459
2070-03-24 00:00:00+00:00,276.78
2070-03-25 00:00:00+00:00,277.55103
2070-03-26 00:00:00+00:00,277.7172
2070-03-27 00:00:00+00:00,278.70605
2070-03-28 00:00:00+00:00,277.39874
2070-03-29 00:00:00+00:00,278.51962
2070-03-30 00:00:00+00:00,281.84412
2070-03-31 00:00:00+00:00,276.48862
2070-04-01 00:00:00+00:00,276.15524
2070-04-02 00:00:00+00:00,277.04257
2070-04-03 00:00:00+00:00,278.4177
2070-04-04 00:00:00+00:00,278.20026
2070-04-05 00:00:00+00:00,280.08362
2070-04-06 00:00:00+00:00,277.76468
2070-04-07 00:00:00+00:00,280.71857
2070-04-08 00:00:00+00:00,282.55515
2070-04-09 00:00:00+00:00,281.3893
2070-04-10 00:00:00+00:00,277.687
2070-04-11 00:00:00+00:00,277.20352
2070-04-12 00:00:00+00:00,279.82434
2070-04-13 00:00:00+00:00,283.34515
2070-04-14 00:00:00+00:00,283.094
2070-04-15 00:00:00+00:00,283.98962
2070-04-16 00:00:00+00:00,284.95197
2070-04-17 00:00:00+00:00,283.61304
2070-04-18 00:00:00+00:00,280.4882
2070-04-19 00:00:00+00:00,281.54364
2070-04-20 00:00:00+00:00,282.67245
2070-04-21 00:00:00+00:00,282.5087
2070-04-22 00:00:00+00:00,281.78287
2070-04-23 00:00:00+00:00,282.81412
2070-04-24 00:00:00+00:00,280.72394
2070-04-25 00:00:00+00:00,282.3343
2070-04-26 00:00:00+00:00,284.127
2070-04-27 00:00:00+00:00,283.5336
2070-04-28 00:00:00+00:00,281.91946
2070-04-29 00:00:00+00:00,280.5115
2070-04-30 00:00:00+00:00,283.62436
2070-05-01 00:00:00+00:00,282.30423
2070-05-02 00:00:00+00:00,281.1717
2070-05-03 00:00:00+00:00,278.2285
2070-05-04 00:00:00+00:00,279.70386
2070-05-05 00:00:00+00:00,277.99673
2070-05-06 00:00:00+00:00,282.07956
2070-05-07 00:00:00+00:00,281.49747
2070-05-08 00:00:00+00:00,280.345
2070-05-09 00:00:00+00:00,279.2548
2070-05-10 00:00:00+00:00,280.90018
2070-05-11 00:00:00+00:00,279.27515
2070-05-12 00:00:00+00:00,281.69727
2070-05-13 00:00:00+00:00,283.89352
2070-05-14 00:00:00+00:00,285.4768
2070-05-15 00:00:00+00:00,285.69934
2070-05-16 00:00:00+00:00,285.9652
2070-05-17 00:00:00+00:00,282.4173
2070-05-18 00:00:00+00:00,279.53378
2070-05-19 00:00:00+00:00,282.4994
2070-05-20 00:00:00+00:00,283.85376
2070-05-21 00:00:00+00:00,288.2038
2070-05-22 00:00:00+00:00,290.3098
2070-05-23 00:00:00+00:00,286.1578
2070-05-24 00:00:00+00:00,284.20566
2070-05-25 00:00:00+00:00,281.83377
2070-05-26 00:00:00+00:00,279.63235
2070-05-27 00:00:00+00:00,280.54572
2070-05-28 00:00:00+00:00,281.5774
2070-05-29 00:00:00+00:00,282.01434
2070-05-30 00:00:00+00:00,281.7033
2070-05-31 00:00:00+00:00,283.62497
2070-06-01 00:00:00+00:00,282.71112
2070-06-02 00:00:00+00:00,281.52948
2070-06-03 00:00:00+00:00,282.2713
2070-06-04 00:00:00+00:00,282.3044
2070-06-05 00:00:00+00:00,281.25345
2070-06-06 00:00:00+00:00,283.1115
2070-06-07 00:00:00+00:00,283.07382
2070-06-08 00:00:00+00:00,285.39282
2070-06-09 00:00:00+00:00,285.41885
2070-06-10 00:00:00+00:00,285.2784
2070-06-11 00:00:00+00:00,284.7004
2070-06-12 00:00:00+00:00,284.517
2070-06-13 00:00:00+00:00,285.1904
2070-06-14 00:00:00+00:00,284.58798
2070-06-15 00:00:00+00:00,284.0646
2070-06-16 00:00:00+00:00,284.79782
2070-06-17 00:00:00+00:00,284.9412
2070-06-18 00:00:00+00:00,285.34085
2070-06-19 00:00:00+00:00,285.172
2070-06-20 00:00:00+00:00,284.7279
2070-06-21 00:00:00+00:00,284.40057
2070-06-22 00:00:00+00:00,284.80136
2070-06-23 00:00:00+00:00,285.5511
2070-06-24 00:00:00+00:00,285.37177
2070-06-25 00:00:00+00:00,285.5456
2070-06-26 00:00:00+00:00,286.64838
2070-06-27 00:00:00+00:00,285.15195
2070-06-28 00:00:00+00:00,283.2226
2070-06-29 00:00:00+00:00,282.80652
2070-06-30 00:00:00+00:00,286.6215
2070-07-01 00:00:00+00:00,284.2842
2070-07-02 00:00:00+00:00,284.9269
2070-07-03 00:00:00+00:00,284.606
2070-07-04 00:00:00+00:00,285.21893
2070-07-05 00:00:00+00:00,286.23593
2070-07-06 00:00:00+00:00,286.17233
2070-07-07 00:00:00+00:00,285.0185
2070-07-08 00:00:00+00:00,286.30252
2070-07-09 00:00:00+00:00,286.9313
2070-07-10 00:00:00+00:00,286.01212
2070-07-11 00:00:00+00:00,286.53137
2070-07-12 00:00:00+00:00,285.62064
2070-07-13 00:00:00+00:00,282.62128
2070-07-14 00:00:00+00:00,283.38583
2070-07-15 00:00:00+00:00,284.53268
2070-07-16 00:00:00+00:00,284.5519
2070-07-17 00:00:00+00:00,286.99942
