time,tasmax_day_drought_HadGEM2-ES_rcp85_late_century
2072-02-16 00:00:00+00:00,293.37057
2072-02-17 00:00:00+00:00,292.151
2072-02-18 00:00:00+00:00,291.1985
2072-02-19 00:00:00+00:00,290.02118
2072-02-20 00:00:00+00:00,290.19064
2072-02-21 00:00:00+00:00,290.42654
2072-02-22 00:00:00+00:00,292.15112
2072-02-23 00:00:00+00:00,293.89505
2072-02-24 00:00:00+00:00,292.59555
2072-02-25 00:00:00+00:00,291.8275
2072-02-26 00:00:00+00:00,291.1248
2072-02-27 00:00:00+00:00,289.2394
2072-02-28 00:00:00+00:00,289.2831
2072-02-29 00:00:00+00:00,290.21472
2072-03-01 00:00:00+00:00,292.28094
2072-03-02 00:00:00+00:00,293.1018
2072-03-03 00:00:00+00:00,293.04257
2072-03-04 00:00:00+00:00,293.5565
2072-03-05 00:00:00+00:00,290.63538
2072-03-06 00:00:00+00:00,288.68103
2072-03-07 00:00:00+00:00,288.9426
2072-03-08 00:00:00+00:00,290.7566
2072-03-09 00:00:00+00:00,292.21964
2072-03-10 00:00:00+00:00,292.6544
2072-03-11 00:00:00+00:00,294.65796
2072-03-12 00:00:00+00:00,294.02878
2072-03-13 00:00:00+00:00,292.67032
2072-03-14 00:00:00+00:00,292.56155
2072-03-15 00:00:00+00:00,292.95624
2072-03-16 00:00:00+00:00,292.07455
2072-03-17 00:00:00+00:00,293.49445
2072-03-18 00:00:00+00:00,293.16626
2072-03-19 00:00:00+00:00,293.05188
2072-03-20 00:00:00+00:00,296.08588
2072-03-21 00:00:00+00:00,295.19846
2072-03-22 00:00:00+00:00,294.44156
2072-03-23 00:00:00+00:00,293.41248
2072-03-24 00:00:00+00:00,293.77457
2072-03-25 00:00:00+00:00,296.02057
2072-03-26 00:00:00+00:00,297.056
2072-03-27 00:00:00+00:00,301.6266
2072-03-28 00:00:00+00:00,300.4366
2072-03-29 00:00:00+00:00,301.6275
2072-03-30 00:00:00+00:00,297.94437
2072-03-31 00:00:00+00:00,296.56488
2072-04-01 00:00:00+00:00,296.07306
2072-04-02 00:00:00+00:00,296.53992
2072-04-03 00:00:00+00:00,297.9142
2072-04-04 00:00:00+00:00,298.4813
2072-04-05 00:00:00+00:00,296.96304
2072-04-06 00:00:00+00:00,292.92075
2072-04-07 00:00:00+00:00,292.69687
2072-04-08 00:00:00+00:00,290.5601
2072-04-09 00:00:00+00:00,291.86435
2072-04-10 00:00:00+00:00,292.2834
2072-04-11 00:00:00+00:00,292.5041
2072-04-12 00:00:00+00:00,292.36136
2072-04-13 00:00:00+00:00,292.28784
2072-04-14 00:00:00+00:00,295.3535
2072-04-15 00:00:00+00:00,296.01562
2072-04-16 00:00:00+00:00,296.6828
2072-04-17 00:00:00+00:00,291.49478
2072-04-18 00:00:00+00:00,294.71933
2072-04-19 00:00:00+00:00,295.2945
2072-04-20 00:00:00+00:00,295.80597
2072-04-21 00:00:00+00:00,296.21118
2072-04-22 00:00:00+00:00,299.31656
2072-04-23 00:00:00+00:00,298.9657
2072-04-24 00:00:00+00:00,298.1881
2072-04-25 00:00:00+00:00,297.45007
2072-04-26 00:00:00+00:00,300.2847
2072-04-27 00:00:00+00:00,303.09964
2072-04-28 00:00:00+00:00,303.8027
2072-04-29 00:00:00+00:00,299.00052
2072-04-30 00:00:00+00:00,296.25504
2072-05-01 00:00:00+00:00,298.5656
2072-05-02 00:00:00+00:00,299.49814
2072-05-03 00:00:00+00:00,298.6051
2072-05-04 00:00:00+00:00,298.856
2072-05-05 00:00:00+00:00,302.27313
2072-05-06 00:00:00+00:00,305.50577
2072-05-07 00:00:00+00:00,308.90283
2072-05-08 00:00:00+00:00,307.14124
2072-05-09 00:00:00+00:00,309.67004
2072-05-10 00:00:00+00:00,311.3609
2072-05-11 00:00:00+00:00,310.27008
2072-05-12 00:00:00+00:00,307.33914
2072-05-13 00:00:00+00:00,301.18735
2072-05-14 00:00:00+00:00,299.34528
2072-05-15 00:00:00+00:00,295.38672
2072-05-16 00:00:00+00:00,293.49063
2072-05-17 00:00:00+00:00,294.25937
2072-05-18 00:00:00+00:00,293.99402
2072-05-19 00:00:00+00:00,295.18683
2072-05-20 00:00:00+00:00,295.66074
2072-05-21 00:00:00+00:00,297.66312
2072-05-22 00:00:00+00:00,298.46094
2072-05-23 00:00:00+00:00,300.91962
2072-05-24 00:00:00+00:00,302.18152
2072-05-25 00:00:00+00:00,300.35605
2072-05-26 00:00:00+00:00,298.09036
2072-05-27 00:00:00+00:00,298.54938
2072-05-28 00:00:00+00:00,300.79053
2072-05-29 00:00:00+00:00,302.91
2072-05-30 00:00:00+00:00,301.19193
2072-05-31 00:00:00+00:00,300.51166
2072-06-01 00:00:00+00:00,299.58548
2072-06-02 00:00:00+00:00,299.162
2072-06-03 00:00:00+00:00,297.2116
2072-06-04 00:00:00+00:00,297.71042
2072-06-05 00:00:00+00:00,296.646
2072-06-06 00:00:00+00:00,297.9549
2072-06-07 00:00:00+00:00,297.967
2072-06-08 00:00:00+00:00,299.51413
2072-06-09 00:00:00+00:00,300.1814
2072-06-10 00:00:00+00:00,300.3032
2072-06-11 00:00:00+00:00,298.81708
2072-06-12 00:00:00+00:00,299.10492
2072-06-13 00:00:00+00:00,296.17944
2072-06-14 00:00:00+00:00,295.84656
2072-06-15 00:00:00+00:00,296.1744
2072-06-16 00:00:00+00:00,297.00232
2072-06-17 00:00:00+00:00,300.1082
2072-06-18 00:00:00+00:00,299.90643
2072-06-19 00:00:00+00:00,300.91037
2072-06-20 00:00:00+00:00,301.5571
2072-06-21 00:00:00+00:00,298.9681
2072-06-22 00:00:00+00:00,299.1205
2072-06-23 00:00:00+00:00,298.09753
2072-06-24 00:00:00+00:00,298.93127
2072-06-25 00:00:00+00:00,299.7159
2072-06-26 00:00:00+00:00,300.59155
2072-06-27 00:00:00+00:00,298.99017
2072-06-28 00:00:00+00:00,299.38477
2072-06-29 00:00:00+00:00,300.28372
2072-06-30 00:00:00+00:00,299.52057
2072-07-01 00:00:00+00:00,300.38785
2072-07-02 00:00:00+00:00,299.78278
2072-07-03 00:00:00+00:00,299.7179
2072-07-04 00:00:00+00:00,301.0508
2072-07-05 00:00:00+00:00,304.34732
2072-07-06 00:00:00+00:00,303.3704
2072-07-07 00:00:00+00:00,302.11115
2072-07-08 00:00:00+00:00,301.0534
2072-07-09 00:00:00+00:00,300.64005
2072-07-10 00:00:00+00:00,300.1981
2072-07-11 00:00:00+00:00,300.2893
2072-07-12 00:00:00+00:00,299.1995
2072-07-13 00:00:00+00:00,298.8081
2072-07-14 00:00:00+00:00,299.11316
2072-07-15 00:00:00+00:00,300.0328
2072-07-16 00:00:00+00:00,299.6127
2072-07-17 00:00:00+00:00,300.2838
2072-07-18 00:00:00+00:00,302.87097
2072-07-19 00:00:00+00:00,301.7965
2072-07-20 00:00:00+00:00,303.36896
2072-07-21 00:00:00+00:00,301.70197
2072-07-22 00:00:00+00:00,302.56726
2072-07-23 00:00:00+00:00,302.71884
2072-07-24 00:00:00+00:00,303.05096
2072-07-25 00:00:00+00:00,301.07874
2072-07-26 00:00:00+00:00,300.56604
2072-07-27 00:00:00+00:00,299.80853
2072-07-28 00:00:00+00:00,299.58975
2072-07-29 00:00:00+00:00,298.7841
2072-07-30 00:00:00+00:00,295.84796
2072-07-31 00:00:00+00:00,299.0274
2072-08-01 00:00:00+00:00,302.1767
2072-08-02 00:00:00+00:00,304.2133
2072-08-03 00:00:00+00:00,308.14844
2072-08-04 00:00:00+00:00,307.50525
2072-08-05 00:00:00+00:00,305.67862
2072-08-06 00:00:00+00:00,302.91577
2072-08-07 00:00:00+00:00,300.96008
2072-08-08 00:00:00+00:00,303.17694
2072-08-09 00:00:00+00:00,308.7295
2072-08-10 00:00:00+00:00,306.5601
2072-08-11 00:00:00+00:00,304.37363
2072-08-12 00:00:00+00:00,301.56937
2072-08-13 00:00:00+00:00,299.89053
2072-08-14 00:00:00+00:00,302.7814
2072-08-15 00:00:00+00:00,303.98224
2072-08-16 00:00:00+00:00,306.43503
2072-08-17 00:00:00+00:00,310.03415
2072-08-18 00:00:00+00:00,308.82083
2072-08-19 00:00:00+00:00,304.20038
2072-08-20 00:00:00+00:00,300.01413
2072-08-21 00:00:00+00:00,299.24493
2072-08-22 00:00:00+00:00,302.345
2072-08-23 00:00:00+00:00,305.22598
2072-08-24 00:00:00+00:00,303.96667
2072-08-25 00:00:00+00:00,303.60907
2072-08-26 00:00:00+00:00,305.09668
2072-08-27 00:00:00+00:00,303.91388
2072-08-28 00:00:00+00:00,303.45776
2072-08-29 00:00:00+00:00,304.60083
2072-08-30 00:00:00+00:00,304.0193
2072-08-31 00:00:00+00:00,302.42914
2072-09-01 00:00:00+00:00,299.5366
2072-09-02 00:00:00+00:00,298.44836
2072-09-03 00:00:00+00:00,300.0626
2072-09-04 00:00:00+00:00,300.11337
2072-09-05 00:00:00+00:00,299.82974
2072-09-06 00:00:00+00:00,299.30408
2072-09-07 00:00:00+00:00,300.04047
2072-09-08 00:00:00+00:00,302.82678
2072-09-09 00:00:00+00:00,304.94815
2072-09-10 00:00:00+00:00,303.34335
2072-09-11 00:00:00+00:00,300.392
2072-09-12 00:00:00+00:00,300.56546
2072-09-13 00:00:00+00:00,300.27426
2072-09-14 00:00:00+00:00,297.93683
2072-09-15 00:00:00+00:00,301.21823
2072-09-16 00:00:00+00:00,304.33435
2072-09-17 00:00:00+00:00,306.04456
2072-09-18 00:00:00+00:00,306.76352
2072-09-19 00:00:00+00:00,306.91165
2072-09-20 00:00:00+00:00,307.15714
2072-09-21 00:00:00+00:00,307.00995
2072-09-22 00:00:00+00:00,305.51337
2072-09-23 00:00:00+00:00,302.26166
2072-09-24 00:00:00+00:00,302.03088
2072-09-25 00:00:00+00:00,300.75232
2072-09-26 00:00:00+00:00,300.59164
2072-09-27 00:00:00+00:00,303.2384
2072-09-28 00:00:00+00:00,303.38986
2072-09-29 00:00:00+00:00,302.50372
2072-09-30 00:00:00+00:00,299.08603
2072-10-01 00:00:00+00:00,298.08145
2072-10-02 00:00:00+00:00,299.28925
2072-10-03 00:00:00+00:00,303.58026
2072-10-04 00:00:00+00:00,305.02094
2072-10-05 00:00:00+00:00,305.50995
2072-10-06 00:00:00+00:00,306.0683
2072-10-07 00:00:00+00:00,307.1567
2072-10-08 00:00:00+00:00,306.0013
2072-10-09 00:00:00+00:00,305.39908
2072-10-10 00:00:00+00:00,303.48154
2072-10-11 00:00:00+00:00,301.80338
2072-10-12 00:00:00+00:00,301.5355
2072-10-13 00:00:00+00:00,302.54547
2072-10-14 00:00:00+00:00,305.03946
2072-10-15 00:00:00+00:00,306.39746
2072-10-16 00:00:00+00:00,306.6823
2072-10-17 00:00:00+00:00,305.82587
2072-10-18 00:00:00+00:00,304.234
2072-10-19 00:00:00+00:00,300.29874
2072-10-20 00:00:00+00:00,296.5981
2072-10-21 00:00:00+00:00,297.72186
2072-10-22 00:00:00+00:00,296.71924
2072-10-23 00:00:00+00:00,294.40002
2072-10-24 00:00:00+00:00,293.91446
2072-10-25 00:00:00+00:00,295.63068
2072-10-26 00:00:00+00:00,298.50906
2072-10-27 00:00:00+00:00,298.3458
2072-10-28 00:00:00+00:00,298.2848
2072-10-29 00:00:00+00:00,295.4245
2072-10-30 00:00:00+00:00,294.2434
2072-10-31 00:00:00+00:00,298.3418
2072-11-01 00:00:00+00:00,299.09872
2072-11-02 00:00:00+00:00,298.50644
2072-11-03 00:00:00+00:00,298.81165
2072-11-04 00:00:00+00:00,299.66864
2072-11-05 00:00:00+00:00,301.39163
2072-11-06 00:00:00+00:00,301.73212
2072-11-07 00:00:00+00:00,299.2593
2072-11-08 00:00:00+00:00,297.4464
2072-11-09 00:00:00+00:00,295.59512
2072-11-10 00:00:00+00:00,292.21704
2072-11-11 00:00:00+00:00,292.4055
2072-11-12 00:00:00+00:00,292.31796
2072-11-13 00:00:00+00:00,292.4136
2072-11-14 00:00:00+00:00,291.54437
2072-11-15 00:00:00+00:00,290.98438
2072-11-16 00:00:00+00:00,292.41684
2072-11-17 00:00:00+00:00,295.73874
2072-11-18 00:00:00+00:00,295.3311
2072-11-19 00:00:00+00:00,294.3009
2072-11-20 00:00:00+00:00,294.58463
2072-11-21 00:00:00+00:00,295.7682
2072-11-22 00:00:00+00:00,293.87665
2072-11-23 00:00:00+00:00,291.59763
2072-11-24 00:00:00+00:00,288.2894
2072-11-25 00:00:00+00:00,289.69156
2072-11-26 00:00:00+00:00,290.86053
2072-11-27 00:00:00+00:00,290.1924
2072-11-28 00:00:00+00:00,294.2506
2072-11-29 00:00:00+00:00,295.95605
2072-11-30 00:00:00+00:00,295.9293
2072-12-01 00:00:00+00:00,295.0423
2072-12-02 00:00:00+00:00,294.23532
2072-12-03 00:00:00+00:00,290.7381
2072-12-04 00:00:00+00:00,288.99765
2072-12-05 00:00:00+00:00,288.48776
2072-12-06 00:00:00+00:00,289.46097
2072-12-07 00:00:00+00:00,290.92545
2072-12-08 00:00:00+00:00,290.71356
2072-12-09 00:00:00+00:00,289.0591
2072-12-10 00:00:00+00:00,289.65097
2072-12-11 00:00:00+00:00,289.74307
2072-12-12 00:00:00+00:00,290.7097
2072-12-13 00:00:00+00:00,291.76566
2072-12-14 00:00:00+00:00,293.09265
2072-12-15 00:00:00+00:00,292.78442
2072-12-16 00:00:00+00:00,290.01456
2072-12-17 00:00:00+00:00,290.35147
2072-12-18 00:00:00+00:00,289.6271
2072-12-19 00:00:00+00:00,289.1576
2072-12-20 00:00:00+00:00,288.85785
2072-12-21 00:00:00+00:00,288.36444
2072-12-22 00:00:00+00:00,288.90402
2072-12-23 00:00:00+00:00,288.36362
2072-12-24 00:00:00+00:00,286.81854
2072-12-25 00:00:00+00:00,285.47882
2072-12-26 00:00:00+00:00,286.30313
2072-12-27 00:00:00+00:00,286.84387
2072-12-28 00:00:00+00:00,288.69522
2072-12-29 00:00:00+00:00,289.22577
2072-12-30 00:00:00+00:00,289.4623
2072-12-31 00:00:00+00:00,290.80185
2073-01-01 00:00:00+00:00,293.19064
2073-01-02 00:00:00+00:00,293.64423
2073-01-03 00:00:00+00:00,291.9914
2073-01-04 00:00:00+00:00,290.45715
2073-01-05 00:00:00+00:00,290.12177
2073-01-06 00:00:00+00:00,293.37952
2073-01-07 00:00:00+00:00,293.4168
2073-01-08 00:00:00+00:00,289.24802
2073-01-09 00:00:00+00:00,286.2773
2073-01-10 00:00:00+00:00,287.79254
2073-01-11 00:00:00+00:00,289.42578
2073-01-12 00:00:00+00:00,289.4166
2073-01-13 00:00:00+00:00,288.2409
2073-01-14 00:00:00+00:00,288.296
2073-01-15 00:00:00+00:00,291.78183
2073-01-16 00:00:00+00:00,293.51114
2073-01-17 00:00:00+00:00,293.66946
2073-01-18 00:00:00+00:00,293.267
2073-01-19 00:00:00+00:00,291.54095
2073-01-20 00:00:00+00:00,289.27036
2073-01-21 00:00:00+00:00,289.2423
2073-01-22 00:00:00+00:00,289.21722
2073-01-23 00:00:00+00:00,289.2049
2073-01-24 00:00:00+00:00,290.6586
2073-01-25 00:00:00+00:00,293.81763
2073-01-26 00:00:00+00:00,295.0579
2073-01-27 00:00:00+00:00,295.50427
2073-01-28 00:00:00+00:00,293.44003
2073-01-29 00:00:00+00:00,290.55228
2073-01-30 00:00:00+00:00,290.3319
2073-01-31 00:00:00+00:00,290.5704
2073-02-01 00:00:00+00:00,293.59607
2073-02-02 00:00:00+00:00,296.57755
2073-02-03 00:00:00+00:00,295.90063
2073-02-04 00:00:00+00:00,294.10593
2073-02-05 00:00:00+00:00,294.1014
2073-02-06 00:00:00+00:00,295.4169
2073-02-07 00:00:00+00:00,298.32803
2073-02-08 00:00:00+00:00,297.73355
2073-02-09 00:00:00+00:00,295.0762
2073-02-10 00:00:00+00:00,291.49005
2073-02-11 00:00:00+00:00,289.99927
2073-02-12 00:00:00+00:00,291.79587
2073-02-13 00:00:00+00:00,291.5843
2073-02-14 00:00:00+00:00,291.75577
2073-02-15 00:00:00+00:00,294.61835
2073-02-16 00:00:00+00:00,295.68872
2073-02-17 00:00:00+00:00,296.9115
2073-02-18 00:00:00+00:00,297.8299
2073-02-19 00:00:00+00:00,296.37314
2073-02-20 00:00:00+00:00,293.8525
2073-02-21 00:00:00+00:00,293.33124
2073-02-22 00:00:00+00:00,291.27087
2073-02-23 00:00:00+00:00,293.06335
2073-02-24 00:00:00+00:00,293.07312
2073-02-25 00:00:00+00:00,291.5751
2073-02-26 00:00:00+00:00,290.08987
2073-02-27 00:00:00+00:00,289.4488
2073-02-28 00:00:00+00:00,289.03198
2073-03-01 00:00:00+00:00,289.08438
2073-03-02 00:00:00+00:00,291.8079
2073-03-03 00:00:00+00:00,292.80505
2073-03-04 00:00:00+00:00,292.782
2073-03-05 00:00:00+00:00,295.47122
2073-03-06 00:00:00+00:00,296.0292
2073-03-07 00:00:00+00:00,296.19836
2073-03-08 00:00:00+00:00,293.9837
2073-03-09 00:00:00+00:00,294.35437
2073-03-10 00:00:00+00:00,291.08267
2073-03-11 00:00:00+00:00,289.11792
2073-03-12 00:00:00+00:00,288.3243
2073-03-13 00:00:00+00:00,288.54324
2073-03-14 00:00:00+00:00,290.5409
2073-03-15 00:00:00+00:00,293.72797
2073-03-16 00:00:00+00:00,294.02982
2073-03-17 00:00:00+00:00,294.04636
2073-03-18 00:00:00+00:00,295.02548
2073-03-19 00:00:00+00:00,294.5944
2073-03-20 00:00:00+00:00,295.0977
2073-03-21 00:00:00+00:00,293.94443
2073-03-22 00:00:00+00:00,290.71814
2073-03-23 00:00:00+00:00,289.3553
2073-03-24 00:00:00+00:00,287.29987
2073-03-25 00:00:00+00:00,289.85608
2073-03-26 00:00:00+00:00,292.94772
2073-03-27 00:00:00+00:00,291.8557
2073-03-28 00:00:00+00:00,289.32794
2073-03-29 00:00:00+00:00,295.27524
2073-03-30 00:00:00+00:00,295.2434
2073-03-31 00:00:00+00:00,292.80536
2073-04-01 00:00:00+00:00,290.4173
2073-04-02 00:00:00+00:00,292.19604
2073-04-03 00:00:00+00:00,290.82013
2073-04-04 00:00:00+00:00,289.12436
2073-04-05 00:00:00+00:00,288.21097
2073-04-06 00:00:00+00:00,291.28168
2073-04-07 00:00:00+00:00,293.37927
2073-04-08 00:00:00+00:00,297.05096
2073-04-09 00:00:00+00:00,299.0395
2073-04-10 00:00:00+00:00,298.06375
2073-04-11 00:00:00+00:00,295.89005
2073-04-12 00:00:00+00:00,292.46283
2073-04-13 00:00:00+00:00,292.22534
2073-04-14 00:00:00+00:00,290.9863
2073-04-15 00:00:00+00:00,289.6102
2073-04-16 00:00:00+00:00,293.10144
2073-04-17 00:00:00+00:00,297.8374
2073-04-18 00:00:00+00:00,297.27307
2073-04-19 00:00:00+00:00,301.9212
2073-04-20 00:00:00+00:00,302.617
2073-04-21 00:00:00+00:00,299.59274
2073-04-22 00:00:00+00:00,294.42313
2073-04-23 00:00:00+00:00,293.40024
2073-04-24 00:00:00+00:00,293.40457
2073-04-25 00:00:00+00:00,292.6342
2073-04-26 00:00:00+00:00,293.00903
2073-04-27 00:00:00+00:00,295.40366
2073-04-28 00:00:00+00:00,294.30597
2073-04-29 00:00:00+00:00,294.10056
2073-04-30 00:00:00+00:00,295.7494
2073-05-01 00:00:00+00:00,297.9179
2073-05-02 00:00:00+00:00,298.073
2073-05-03 00:00:00+00:00,304.7433
2073-05-04 00:00:00+00:00,307.2859
2073-05-05 00:00:00+00:00,305.6703
2073-05-06 00:00:00+00:00,302.19617
2073-05-07 00:00:00+00:00,300.2981
2073-05-08 00:00:00+00:00,299.47418
2073-05-09 00:00:00+00:00,297.5337
2073-05-10 00:00:00+00:00,296.0299
2073-05-11 00:00:00+00:00,296.46136
2073-05-12 00:00:00+00:00,299.4345
2073-05-13 00:00:00+00:00,300.3049
2073-05-14 00:00:00+00:00,297.24484
2073-05-15 00:00:00+00:00,295.88364
2073-05-16 00:00:00+00:00,295.05765
2073-05-17 00:00:00+00:00,296.4416
2073-05-18 00:00:00+00:00,296.12283
2073-05-19 00:00:00+00:00,294.67847
2073-05-20 00:00:00+00:00,293.95477
2073-05-21 00:00:00+00:00,293.23895
2073-05-22 00:00:00+00:00,291.2988
2073-05-23 00:00:00+00:00,294.5246
2073-05-24 00:00:00+00:00,297.9451
2073-05-25 00:00:00+00:00,299.67206
2073-05-26 00:00:00+00:00,299.0366
2073-05-27 00:00:00+00:00,297.317
2073-05-28 00:00:00+00:00,294.97626
2073-05-29 00:00:00+00:00,294.41046
2073-05-30 00:00:00+00:00,292.6809
2073-05-31 00:00:00+00:00,293.26984
2073-06-01 00:00:00+00:00,296.64468
2073-06-02 00:00:00+00:00,298.70605
2073-06-03 00:00:00+00:00,298.52808
2073-06-04 00:00:00+00:00,299.34106
2073-06-05 00:00:00+00:00,296.95428
2073-06-06 00:00:00+00:00,297.2995
2073-06-07 00:00:00+00:00,297.27246
2073-06-08 00:00:00+00:00,298.59232
2073-06-09 00:00:00+00:00,298.9865
2073-06-10 00:00:00+00:00,298.82053
2073-06-11 00:00:00+00:00,297.58496
2073-06-12 00:00:00+00:00,298.76657
2073-06-13 00:00:00+00:00,298.02838
2073-06-14 00:00:00+00:00,297.998
2073-06-15 00:00:00+00:00,302.18124
2073-06-16 00:00:00+00:00,302.03986
2073-06-17 00:00:00+00:00,303.40643
2073-06-18 00:00:00+00:00,303.6327
2073-06-19 00:00:00+00:00,303.64877
2073-06-20 00:00:00+00:00,302.36105
2073-06-21 00:00:00+00:00,300.8858
2073-06-22 00:00:00+00:00,300.63342
2073-06-23 00:00:00+00:00,300.6777
2073-06-24 00:00:00+00:00,299.35864
2073-06-25 00:00:00+00:00,299.34714
2073-06-26 00:00:00+00:00,301.5665
2073-06-27 00:00:00+00:00,302.62985
2073-06-28 00:00:00+00:00,302.79706
2073-06-29 00:00:00+00:00,303.864
2073-06-30 00:00:00+00:00,305.12567
2073-07-01 00:00:00+00:00,305.72903
2073-07-02 00:00:00+00:00,309.6205
2073-07-03 00:00:00+00:00,309.4195
2073-07-04 00:00:00+00:00,308.9873
2073-07-05 00:00:00+00:00,303.82965
2073-07-06 00:00:00+00:00,299.77612
2073-07-07 00:00:00+00:00,299.72723
2073-07-08 00:00:00+00:00,300.3792
2073-07-09 00:00:00+00:00,299.4946
2073-07-10 00:00:00+00:00,298.79947
2073-07-11 00:00:00+00:00,296.82162
2073-07-12 00:00:00+00:00,300.35944
2073-07-13 00:00:00+00:00,296.68176
2073-07-14 00:00:00+00:00,296.80383
2073-07-15 00:00:00+00:00,297.63208
2073-07-16 00:00:00+00:00,299.8437
2073-07-17 00:00:00+00:00,302.20996
2073-07-18 00:00:00+00:00,301.55292
2073-07-19 00:00:00+00:00,300.17346
2073-07-20 00:00:00+00:00,298.42767
2073-07-21 00:00:00+00:00,298.48425
2073-07-22 00:00:00+00:00,301.88293
2073-07-23 00:00:00+00:00,302.07596
2073-07-24 00:00:00+00:00,302.7607
2073-07-25 00:00:00+00:00,304.0392
2073-07-26 00:00:00+00:00,303.44342
2073-07-27 00:00:00+00:00,302.94452
2073-07-28 00:00:00+00:00,300.9163
2073-07-29 00:00:00+00:00,300.1104
2073-07-30 00:00:00+00:00,298.9316
2073-07-31 00:00:00+00:00,299.30423
2073-08-01 00:00:00+00:00,299.20114
2073-08-02 00:00:00+00:00,302.25342
2073-08-03 00:00:00+00:00,302.98267
2073-08-04 00:00:00+00:00,302.2648
2073-08-05 00:00:00+00:00,303.35242
2073-08-06 00:00:00+00:00,299.52106
2073-08-07 00:00:00+00:00,297.05038
2073-08-08 00:00:00+00:00,300.64124
2073-08-09 00:00:00+00:00,298.43207
2073-08-10 00:00:00+00:00,299.56937
2073-08-11 00:00:00+00:00,299.34686
2073-08-12 00:00:00+00:00,300.45255
2073-08-13 00:00:00+00:00,301.04117
2073-08-14 00:00:00+00:00,304.58386
2073-08-15 00:00:00+00:00,302.15027
2073-08-16 00:00:00+00:00,302.2467
2073-08-17 00:00:00+00:00,304.3666
2073-08-18 00:00:00+00:00,303.9741
2073-08-19 00:00:00+00:00,302.87073
2073-08-20 00:00:00+00:00,304.35175
2073-08-21 00:00:00+00:00,303.8264
2073-08-22 00:00:00+00:00,303.2459
2073-08-23 00:00:00+00:00,302.08765
2073-08-24 00:00:00+00:00,301.6617
2073-08-25 00:00:00+00:00,300.82697
2073-08-26 00:00:00+00:00,300.7796
2073-08-27 00:00:00+00:00,301.7817
2073-08-28 00:00:00+00:00,301.7092
2073-08-29 00:00:00+00:00,300.8866
2073-08-30 00:00:00+00:00,301.6513
2073-08-31 00:00:00+00:00,302.37137
2073-09-01 00:00:00+00:00,301.3461
2073-09-02 00:00:00+00:00,302.40002
2073-09-03 00:00:00+00:00,303.97208
2073-09-04 00:00:00+00:00,302.3212
2073-09-05 00:00:00+00:00,302.51157
2073-09-06 00:00:00+00:00,302.2041
2073-09-07 00:00:00+00:00,300.4652
2073-09-08 00:00:00+00:00,299.36023
2073-09-09 00:00:00+00:00,300.05032
2073-09-10 00:00:00+00:00,300.79037
2073-09-11 00:00:00+00:00,301.05106
2073-09-12 00:00:00+00:00,301.9623
2073-09-13 00:00:00+00:00,302.70172
2073-09-14 00:00:00+00:00,303.69318
2073-09-15 00:00:00+00:00,304.94916
2073-09-16 00:00:00+00:00,304.01166
2073-09-17 00:00:00+00:00,302.30472
2073-09-18 00:00:00+00:00,301.6925
2073-09-19 00:00:00+00:00,301.1534
2073-09-20 00:00:00+00:00,300.36102
2073-09-21 00:00:00+00:00,300.7973
2073-09-22 00:00:00+00:00,300.65604
2073-09-23 00:00:00+00:00,301.2877
2073-09-24 00:00:00+00:00,299.94968
2073-09-25 00:00:00+00:00,301.88562
2073-09-26 00:00:00+00:00,303.80527
2073-09-27 00:00:00+00:00,302.3232
2073-09-28 00:00:00+00:00,302.97507
2073-09-29 00:00:00+00:00,306.38306
2073-09-30 00:00:00+00:00,308.56543
2073-10-01 00:00:00+00:00,310.18564
2073-10-02 00:00:00+00:00,309.50394
2073-10-03 00:00:00+00:00,304.9736
2073-10-04 00:00:00+00:00,303.2665
2073-10-05 00:00:00+00:00,300.27798
2073-10-06 00:00:00+00:00,299.79633
2073-10-07 00:00:00+00:00,299.47137
2073-10-08 00:00:00+00:00,300.2747
2073-10-09 00:00:00+00:00,299.733
2073-10-10 00:00:00+00:00,299.38528
2073-10-11 00:00:00+00:00,300.68268
2073-10-12 00:00:00+00:00,299.1219
2073-10-13 00:00:00+00:00,301.23447
2073-10-14 00:00:00+00:00,299.94537
2073-10-15 00:00:00+00:00,304.66443
2073-10-16 00:00:00+00:00,308.32956
2073-10-17 00:00:00+00:00,307.61612
2073-10-18 00:00:00+00:00,307.47037
2073-10-19 00:00:00+00:00,305.56665
2073-10-20 00:00:00+00:00,300.7695
2073-10-21 00:00:00+00:00,303.30762
2073-10-22 00:00:00+00:00,304.61798
2073-10-23 00:00:00+00:00,303.78476
2073-10-24 00:00:00+00:00,301.88046
2073-10-25 00:00:00+00:00,302.39053
2073-10-26 00:00:00+00:00,304.10703
2073-10-27 00:00:00+00:00,304.93954
2073-10-28 00:00:00+00:00,303.83902
2073-10-29 00:00:00+00:00,301.4196
2073-10-30 00:00:00+00:00,303.46484
2073-10-31 00:00:00+00:00,304.35913
2073-11-01 00:00:00+00:00,304.62128
2073-11-02 00:00:00+00:00,308.84695
2073-11-03 00:00:00+00:00,305.93118
2073-11-04 00:00:00+00:00,305.63474
