time,pr_day_drought_HadGEM2-ES_rcp85_late_century
2070-02-07 00:00:00+00:00,0.0
2070-02-08 00:00:00+00:00,0.08150001
2070-02-09 00:00:00+00:00,0.003
2070-02-10 00:00:00+00:00,0.1345
2070-02-11 00:00:00+00:00,0.0215
2070-02-12 00:00:00+00:00,2.348
2070-02-13 00:00:00+00:00,1.2585001
2070-02-14 00:00:00+00:00,0.29
2070-02-15 00:00:00+00:00,0.9295
2070-02-16 00:00:00+00:00,10.125
2070-02-17 00:00:00+00:00,12.32
2070-02-18 00:00:00+00:00,3.1480002
2070-02-19 00:00:00+00:00,0.31249997
2070-02-20 00:00:00+00:00,0.0
2070-02-21 00:00:00+00:00,11.6615
2070-02-22 00:00:00+00:00,10.889
2070-02-23 00:00:00+00:00,0.0
2070-02-24 00:00:00+00:00,0.0125
2070-02-25 00:00:00+00:00,0.0
2070-02-26 00:00:00+00:00,0.0085
2070-02-27 00:00:00+00:00,2.1244998
2070-02-28 00:00:00+00:00,0.0
2070-03-01 00:00:00+00:00,0.0
2070-03-02 00:00:00+00:00,0.006
2070-03-03 00:00:00+00:00,1.083
2070-03-04 00:00:00+00:00,12.750501
2070-03-05 00:00:00+00:00,6.3789997
2070-03-06 00:00:00+00:00,0.0
2070-03-07 00:00:00+00:00,0.3415
2070-03-08 00:00:00+00:00,0.4575
2070-03-09 00:00:00+00:00,0.079
2070-03-10 00:00:00+00:00,0.0
2070-03-11 00:00:00+00:00,0.0
2070-03-12 00:00:00+00:00,2.675
2070-03-13 00:00:00+00:00,4.3589997
2070-03-14 00:00:00+00:00,0.0
2070-03-15 00:00:00+00:00,0.0
2070-03-16 00:00:00+00:00,0.0
2070-03-17 00:00:00+00:00,0.576
2070-03-18 00:00:00+00:00,23.768997
2070-03-19 00:00:00+00:00,26.648
2070-03-20 00:00:00+00:00,6.9775
2070-03-21 00:00:00+00:00,2.4925
2070-03-22 00:00:00+00:00,0.7
2070-03-23 00:00:00+00:00,0.0
2070-03-24 00:00:00+00:00,0.0
2070-03-25 00:00:00+00:00,0.0
2070-03-26 00:00:00+00:00,0.095
2070-03-27 00:00:00+00:00,0.0
2070-03-28 00:00:00+00:00,0.0
2070-03-29 00:00:00+00:00,0.0805
2070-03-30 00:00:00+00:00,1.0235
2070-03-31 00:00:00+00:00,6.8225
2070-04-01 00:00:00+00:00,3.0160003
2070-04-02 00:00:00+00:00,0.005
2070-04-03 00:00:00+00:00,0.0
2070-04-04 00:00:00+00:00,0.0
2070-04-05 00:00:00+00:00,0.1365
2070-04-06 00:00:00+00:00,0.0
2070-04-07 00:00:00+00:00,0.0
2070-04-08 00:00:00+00:00,0.0
2070-04-09 00:00:00+00:00,0.0
2070-04-10 00:00:00+00:00,0.0
2070-04-11 00:00:00+00:00,0.0
2070-04-12 00:00:00+00:00,0.0
2070-04-13 00:00:00+00:00,0.0
2070-04-14 00:00:00+00:00,0.0
2070-04-15 00:00:00+00:00,0.071
2070-04-16 00:00:00+00:00,0.8015
2070-04-17 00:00:00+00:00,1.3180001
2070-04-18 00:00:00+00:00,0.0
2070-04-19 00:00:00+00:00,0.0
2070-04-20 00:00:00+00:00,0.0065
2070-04-21 00:00:00+00:00,0.0
2070-04-22 00:00:00+00:00,2.6800003
2070-04-23 00:00:00+00:00,3.2025
2070-04-24 00:00:00+00:00,2.3950002
2070-04-25 00:00:00+00:00,0.0
2070-04-26 00:00:00+00:00,1.051
2070-04-27 00:00:00+00:00,2.6850004
2070-04-28 00:00:00+00:00,1.1769999
2070-04-29 00:00:00+00:00,0.176
2070-04-30 00:00:00+00:00,0.40799996
2070-05-01 00:00:00+00:00,0.96049994
2070-05-02 00:00:00+00:00,0.0
2070-05-03 00:00:00+00:00,0.0
2070-05-04 00:00:00+00:00,0.0
2070-05-05 00:00:00+00:00,0.021000002
2070-05-06 00:00:00+00:00,0.3335
2070-05-07 00:00:00+00:00,0.0125
2070-05-08 00:00:00+00:00,0.0
2070-05-09 00:00:00+00:00,0.0
2070-05-10 00:00:00+00:00,0.0
2070-05-11 00:00:00+00:00,0.0
2070-05-12 00:00:00+00:00,0.0
2070-05-13 00:00:00+00:00,0.0
2070-05-14 00:00:00+00:00,0.0
2070-05-15 00:00:00+00:00,0.0
2070-05-16 00:00:00+00:00,0.0
2070-05-17 00:00:00+00:00,0.7335
2070-05-18 00:00:00+00:00,0.0
2070-05-19 00:00:00+00:00,0.0
2070-05-20 00:00:00+00:00,0.0
2070-05-21 00:00:00+00:00,0.0
2070-05-22 00:00:00+00:00,0.0
2070-05-23 00:00:00+00:00,0.0
2070-05-24 00:00:00+00:00,0.0
2070-05-25 00:00:00+00:00,0.0
2070-05-26 00:00:00+00:00,0.0
2070-05-27 00:00:00+00:00,0.0
2070-05-28 00:00:00+00:00,0.0
2070-05-29 00:00:00+00:00,0.0
2070-05-30 00:00:00+00:00,0.0
2070-05-31 00:00:00+00:00,0.0195
2070-06-01 00:00:00+00:00,0.0
2070-06-02 00:00:00+00:00,0.0
2070-06-03 00:00:00+00:00,0.0
2070-06-04 00:00:00+00:00,0.0
2070-06-05 00:00:00+00:00,0.0
2070-06-06 00:00:00+00:00,0.0
2070-06-07 00:00:00+00:00,0.0
2070-06-08 00:00:00+00:00,0.0
2070-06-09 00:00:00+00:00,1.073
2070-06-10 00:00:00+00:00,0.0
2070-06-11 00:00:00+00:00,0.0
2070-06-12 00:00:00+00:00,0.0
2070-06-13 00:00:00+00:00,0.0
2070-06-14 00:00:00+00:00,0.0
2070-06-15 00:00:00+00:00,0.0
2070-06-16 00:00:00+00:00,0.0
2070-06-17 00:00:00+00:00,0.0
2070-06-18 00:00:00+00:00,0.0
2070-06-19 00:00:00+00:00,0.0
2070-06-20 00:00:00+00:00,0.0
2070-06-21 00:00:00+00:00,0.0
2070-06-22 00:00:00+00:00,0.0
2070-06-23 00:00:00+00:00,0.0
2070-06-24 00:00:00+00:00,0.0
2070-06-25 00:00:00+00:00,0.0
2070-06-26 00:00:00+00:00,0.0
2070-06-27 00:00:00+00:00,0.0
2070-06-28 00:00:00+00:00,0.0
2070-06-29 00:00:00+00:00,0.0
2070-06-30 00:00:00+00:00,0.131
2070-07-01 00:00:00+00:00,0.03
2070-07-02 00:00:00+00:00,0.0
2070-07-03 00:00:00+00:00,0.0
2070-07-04 00:00:00+00:00,0.0
2070-07-05 00:00:00+00:00,0.025
2070-07-06 00:00:00+00:00,0.031
2070-07-07 00:00:00+00:00,0.0
2070-07-08 00:00:00+00:00,0.0
2070-07-09 00:00:00+00:00,0.0
2070-07-10 00:00:00+00:00,0.311
2070-07-11 00:00:00+00:00,0.26950002
2070-07-12 00:00:00+00:00,0.2195
2070-07-13 00:00:00+00:00,0.45
2070-07-14 00:00:00+00:00,0.111
2070-07-15 00:00:00+00:00,0.104
2070-07-16 00:00:00+00:00,0.0
2070-07-17 00:00:00+00:00,0.0
2070-07-18 00:00:00+00:00,0.0
2070-07-19 00:00:00+00:00,0.0
2070-07-20 00:00:00+00:00,0.0
2070-07-21 00:00:00+00:00,0.0
2070-07-22 00:00:00+00:00,0.002
2070-07-23 00:00:00+00:00,0.0
2070-07-24 00:00:00+00:00,0.0
2070-07-25 00:00:00+00:00,0.001
2070-07-26 00:00:00+00:00,0.0
2070-07-27 00:00:00+00:00,0.0
2070-07-28 00:00:00+00:00,0.0
2070-07-29 00:00:00+00:00,0.0
2070-07-30 00:00:00+00:00,0.0
2070-07-31 00:00:00+00:00,0.0
2070-08-01 00:00:00+00:00,0.0
2070-08-02 00:00:00+00:00,0.0
2070-08-03 00:00:00+00:00,0.0
2070-08-04 00:00:00+00:00,0.0
2070-08-05 00:00:00+00:00,0.0
2070-08-06 00:00:00+00:00,0.0
2070-08-07 00:00:00+00:00,0.001
2070-08-08 00:00:00+00:00,0.0
2070-08-09 00:00:00+00:00,0.0069999998
2070-08-10 00:00:00+00:00,0.0
2070-08-11 00:00:00+00:00,0.0
2070-08-12 00:00:00+00:00,0.0
2070-08-13 00:00:00+00:00,0.0
2070-08-14 00:00:00+00:00,0.0
2070-08-15 00:00:00+00:00,0.09900001
2070-08-16 00:00:00+00:00,0.124
2070-08-17 00:00:00+00:00,0.4625
2070-08-18 00:00:00+00:00,0.0025
2070-08-19 00:00:00+00:00,0.45049998
2070-08-20 00:00:00+00:00,0.47449997
2070-08-21 00:00:00+00:00,0.37500003
2070-08-22 00:00:00+00:00,0.013
2070-08-23 00:00:00+00:00,0.0
2070-08-24 00:00:00+00:00,0.0
2070-08-25 00:00:00+00:00,0.0
2070-08-26 00:00:00+00:00,0.0
2070-08-27 00:00:00+00:00,0.0
2070-08-28 00:00:00+00:00,0.0
2070-08-29 00:00:00+00:00,0.0
2070-08-30 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-01 00:00:00+00:00,0.031
2070-09-02 00:00:00+00:00,0.0070000007
2070-09-03 00:00:00+00:00,0.0
2070-09-04 00:00:00+00:00,0.0
2070-09-05 00:00:00+00:00,0.0
2070-09-06 00:00:00+00:00,0.0
2070-09-07 00:00:00+00:00,0.0
2070-09-08 00:00:00+00:00,0.0
2070-09-09 00:00:00+00:00,0.0
2070-09-10 00:00:00+00:00,0.051
2070-09-11 00:00:00+00:00,0.32299998
2070-09-12 00:00:00+00:00,0.0015
2070-09-13 00:00:00+00:00,0.0
2070-09-14 00:00:00+00:00,0.0015
2070-09-15 00:00:00+00:00,0.0015
2070-09-16 00:00:00+00:00,0.0085
2070-09-17 00:00:00+00:00,0.894
2070-09-18 00:00:00+00:00,0.0015
2070-09-19 00:00:00+00:00,0.0
2070-09-20 00:00:00+00:00,0.0
2070-09-21 00:00:00+00:00,0.0
2070-09-22 00:00:00+00:00,0.0
2070-09-23 00:00:00+00:00,0.0
2070-09-24 00:00:00+00:00,0.0
2070-09-25 00:00:00+00:00,0.0
2070-09-26 00:00:00+00:00,0.0
2070-09-27 00:00:00+00:00,0.0
2070-09-28 00:00:00+00:00,0.061
2070-09-29 00:00:00+00:00,0.01
2070-09-30 00:00:00+00:00,0.089499995
2070-10-01 00:00:00+00:00,0.0
2070-10-02 00:00:00+00:00,0.0
2070-10-03 00:00:00+00:00,1.0155001
2070-10-04 00:00:00+00:00,1.6789999
2070-10-05 00:00:00+00:00,0.0
2070-10-06 00:00:00+00:00,0.0045000003
2070-10-07 00:00:00+00:00,0.0
2070-10-08 00:00:00+00:00,0.0
2070-10-09 00:00:00+00:00,0.0
2070-10-10 00:00:00+00:00,0.0
2070-10-11 00:00:00+00:00,0.048500005
2070-10-12 00:00:00+00:00,0.0
2070-10-13 00:00:00+00:00,0.0
2070-10-14 00:00:00+00:00,0.0
2070-10-15 00:00:00+00:00,0.0
2070-10-16 00:00:00+00:00,0.0
2070-10-17 00:00:00+00:00,0.020499999
2070-10-18 00:00:00+00:00,0.0
2070-10-19 00:00:00+00:00,0.0
2070-10-20 00:00:00+00:00,0.0
2070-10-21 00:00:00+00:00,0.0
2070-10-22 00:00:00+00:00,0.004
2070-10-23 00:00:00+00:00,0.0
2070-10-24 00:00:00+00:00,0.0
2070-10-25 00:00:00+00:00,0.0
2070-10-26 00:00:00+00:00,0.0
2070-10-27 00:00:00+00:00,0.0
2070-10-28 00:00:00+00:00,0.0
2070-10-29 00:00:00+00:00,0.0
2070-10-30 00:00:00+00:00,0.0
2070-10-31 00:00:00+00:00,0.0
2070-11-01 00:00:00+00:00,0.0
2070-11-02 00:00:00+00:00,0.0
2070-11-03 00:00:00+00:00,0.0
2070-11-04 00:00:00+00:00,0.18
2070-11-05 00:00:00+00:00,0.0045
2070-11-06 00:00:00+00:00,0.0
2070-11-07 00:00:00+00:00,0.0
2070-11-08 00:00:00+00:00,0.0
2070-11-09 00:00:00+00:00,0.0
2070-11-10 00:00:00+00:00,0.0
2070-11-11 00:00:00+00:00,0.0075
2070-11-12 00:00:00+00:00,0.0145000005
2070-11-13 00:00:00+00:00,0.0
2070-11-14 00:00:00+00:00,0.0
2070-11-15 00:00:00+00:00,0.0
2070-11-16 00:00:00+00:00,0.0015
2070-11-17 00:00:00+00:00,0.0
2070-11-18 00:00:00+00:00,0.0
2070-11-19 00:00:00+00:00,0.145
2070-11-20 00:00:00+00:00,2.8445
2070-11-21 00:00:00+00:00,1.2795
2070-11-22 00:00:00+00:00,0.0
2070-11-23 00:00:00+00:00,0.0
2070-11-24 00:00:00+00:00,0.0
2070-11-25 00:00:00+00:00,0.0
2070-11-26 00:00:00+00:00,0.0055
2070-11-27 00:00:00+00:00,0.0
2070-11-28 00:00:00+00:00,0.0
2070-11-29 00:00:00+00:00,0.0
2070-11-30 00:00:00+00:00,0.0
2070-12-01 00:00:00+00:00,0.0
2070-12-02 00:00:00+00:00,0.0
2070-12-03 00:00:00+00:00,0.0005
2070-12-04 00:00:00+00:00,0.0
2070-12-05 00:00:00+00:00,0.48700002
2070-12-06 00:00:00+00:00,0.011
2070-12-07 00:00:00+00:00,0.0
2070-12-08 00:00:00+00:00,0.24599999
2070-12-09 00:00:00+00:00,0.6735
2070-12-10 00:00:00+00:00,0.0
2070-12-11 00:00:00+00:00,0.0
2070-12-12 00:00:00+00:00,1.8945
2070-12-13 00:00:00+00:00,1.38
2070-12-14 00:00:00+00:00,5.8890004
2070-12-15 00:00:00+00:00,23.1035
2070-12-16 00:00:00+00:00,3.5565002
2070-12-17 00:00:00+00:00,14.018002
2070-12-18 00:00:00+00:00,14.767002
2070-12-19 00:00:00+00:00,68.19
2070-12-20 00:00:00+00:00,28.06
2070-12-21 00:00:00+00:00,3.5190003
2070-12-22 00:00:00+00:00,0.063999996
2070-12-23 00:00:00+00:00,0.45400003
2070-12-24 00:00:00+00:00,0.0
2070-12-25 00:00:00+00:00,0.0
2070-12-26 00:00:00+00:00,0.0
2070-12-27 00:00:00+00:00,0.0
2070-12-28 00:00:00+00:00,4.439
2070-12-29 00:00:00+00:00,49.2785
2070-12-30 00:00:00+00:00,2.3525
2070-12-31 00:00:00+00:00,1.4039999
2071-01-01 00:00:00+00:00,0.027
2071-01-02 00:00:00+00:00,5.4524994
2071-01-03 00:00:00+00:00,0.056999996
2071-01-04 00:00:00+00:00,0.0
2071-01-05 00:00:00+00:00,19.14
2071-01-06 00:00:00+00:00,0.203
2071-01-07 00:00:00+00:00,0.0005
2071-01-08 00:00:00+00:00,0.0
2071-01-09 00:00:00+00:00,0.0
2071-01-10 00:00:00+00:00,0.0
2071-01-11 00:00:00+00:00,0.0005
2071-01-12 00:00:00+00:00,0.0
2071-01-13 00:00:00+00:00,0.0
2071-01-14 00:00:00+00:00,0.0
2071-01-15 00:00:00+00:00,0.5935
2071-01-16 00:00:00+00:00,3.356
2071-01-17 00:00:00+00:00,18.981
2071-01-18 00:00:00+00:00,0.0
2071-01-19 00:00:00+00:00,6.6879997
2071-01-20 00:00:00+00:00,27.3395
2071-01-21 00:00:00+00:00,0.3545
2071-01-22 00:00:00+00:00,0.0
2071-01-23 00:00:00+00:00,0.0005
2071-01-24 00:00:00+00:00,0.0215
2071-01-25 00:00:00+00:00,25.3695
2071-01-26 00:00:00+00:00,112.885
2071-01-27 00:00:00+00:00,56.643505
2071-01-28 00:00:00+00:00,53.3465
2071-01-29 00:00:00+00:00,25.3445
2071-01-30 00:00:00+00:00,68.2205
2071-01-31 00:00:00+00:00,43.542004
2071-02-01 00:00:00+00:00,18.5365
2071-02-02 00:00:00+00:00,43.8365
2071-02-03 00:00:00+00:00,67.641
2071-02-04 00:00:00+00:00,25.890003
2071-02-05 00:00:00+00:00,0.44150007
2071-02-06 00:00:00+00:00,0.0
2071-02-07 00:00:00+00:00,0.0
2071-02-08 00:00:00+00:00,0.039
2071-02-09 00:00:00+00:00,0.0
2071-02-10 00:00:00+00:00,0.0
2071-02-11 00:00:00+00:00,0.0
2071-02-12 00:00:00+00:00,0.0
2071-02-13 00:00:00+00:00,0.0
2071-02-14 00:00:00+00:00,4.059
2071-02-15 00:00:00+00:00,17.251
2071-02-16 00:00:00+00:00,3.9759998
2071-02-17 00:00:00+00:00,0.0005
2071-02-18 00:00:00+00:00,0.065
2071-02-19 00:00:00+00:00,0.0
2071-02-20 00:00:00+00:00,0.0
2071-02-21 00:00:00+00:00,0.0
2071-02-22 00:00:00+00:00,0.0
2071-02-23 00:00:00+00:00,0.18549997
2071-02-24 00:00:00+00:00,8.6325
2071-02-25 00:00:00+00:00,1.5955
2071-02-26 00:00:00+00:00,2.6289997
2071-02-27 00:00:00+00:00,4.0285
2071-02-28 00:00:00+00:00,23.564499
2071-03-01 00:00:00+00:00,12.058
2071-03-02 00:00:00+00:00,0.1435
2071-03-03 00:00:00+00:00,0.35650003
2071-03-04 00:00:00+00:00,0.0
2071-03-05 00:00:00+00:00,0.0
2071-03-06 00:00:00+00:00,0.0
2071-03-07 00:00:00+00:00,0.0
2071-03-08 00:00:00+00:00,0.105500005
2071-03-09 00:00:00+00:00,3.5805
2071-03-10 00:00:00+00:00,20.39
2071-03-11 00:00:00+00:00,15.363501
2071-03-12 00:00:00+00:00,23.181501
2071-03-13 00:00:00+00:00,34.2095
2071-03-14 00:00:00+00:00,6.0325007
2071-03-15 00:00:00+00:00,0.88150007
2071-03-16 00:00:00+00:00,0.074
2071-03-17 00:00:00+00:00,0.01
2071-03-18 00:00:00+00:00,0.0425
2071-03-19 00:00:00+00:00,0.0
2071-03-20 00:00:00+00:00,0.0
2071-03-21 00:00:00+00:00,0.272
2071-03-22 00:00:00+00:00,0.33650002
2071-03-23 00:00:00+00:00,0.0
2071-03-24 00:00:00+00:00,0.0
2071-03-25 00:00:00+00:00,0.0155
2071-03-26 00:00:00+00:00,6.6280003
2071-03-27 00:00:00+00:00,1.4755
2071-03-28 00:00:00+00:00,0.0
2071-03-29 00:00:00+00:00,0.0
2071-03-30 00:00:00+00:00,0.0
2071-03-31 00:00:00+00:00,0.018500002
2071-04-01 00:00:00+00:00,0.0
2071-04-02 00:00:00+00:00,0.0
2071-04-03 00:00:00+00:00,0.0
2071-04-04 00:00:00+00:00,0.0
2071-04-05 00:00:00+00:00,0.0
2071-04-06 00:00:00+00:00,0.0
2071-04-07 00:00:00+00:00,0.0
2071-04-08 00:00:00+00:00,0.0070000007
2071-04-09 00:00:00+00:00,0.0005
2071-04-10 00:00:00+00:00,0.2065
2071-04-11 00:00:00+00:00,0.4645
2071-04-12 00:00:00+00:00,0.001
2071-04-13 00:00:00+00:00,0.0425
2071-04-14 00:00:00+00:00,0.868
2071-04-15 00:00:00+00:00,0.0
2071-04-16 00:00:00+00:00,0.0
2071-04-17 00:00:00+00:00,0.0
2071-04-18 00:00:00+00:00,0.0005
2071-04-19 00:00:00+00:00,0.003
2071-04-20 00:00:00+00:00,0.19150001
2071-04-21 00:00:00+00:00,0.91450006
2071-04-22 00:00:00+00:00,0.4335
2071-04-23 00:00:00+00:00,2.2285
2071-04-24 00:00:00+00:00,24.4985
2071-04-25 00:00:00+00:00,7.875
2071-04-26 00:00:00+00:00,0.73800004
2071-04-27 00:00:00+00:00,0.0
2071-04-28 00:00:00+00:00,0.2485
2071-04-29 00:00:00+00:00,8.6225
2071-04-30 00:00:00+00:00,4.0559998
2071-05-01 00:00:00+00:00,14.9165
2071-05-02 00:00:00+00:00,0.078
2071-05-03 00:00:00+00:00,0.0
2071-05-04 00:00:00+00:00,0.0
2071-05-05 00:00:00+00:00,0.5585
2071-05-06 00:00:00+00:00,0.0
2071-05-07 00:00:00+00:00,0.0
2071-05-08 00:00:00+00:00,0.0
2071-05-09 00:00:00+00:00,0.0
2071-05-10 00:00:00+00:00,0.0
2071-05-11 00:00:00+00:00,0.0
2071-05-12 00:00:00+00:00,0.0
2071-05-13 00:00:00+00:00,0.0
2071-05-14 00:00:00+00:00,0.0
2071-05-15 00:00:00+00:00,0.081
2071-05-16 00:00:00+00:00,1.2279999
2071-05-17 00:00:00+00:00,3.7705002
2071-05-18 00:00:00+00:00,3.0299997
2071-05-19 00:00:00+00:00,3.6335
2071-05-20 00:00:00+00:00,6.1355
2071-05-21 00:00:00+00:00,3.7245002
2071-05-22 00:00:00+00:00,0.68350005
2071-05-23 00:00:00+00:00,0.341
2071-05-24 00:00:00+00:00,1.5569999
2071-05-25 00:00:00+00:00,1.9285
2071-05-26 00:00:00+00:00,1.1819999
2071-05-27 00:00:00+00:00,1.352
2071-05-28 00:00:00+00:00,2.274
2071-05-29 00:00:00+00:00,1.517
2071-05-30 00:00:00+00:00,1.0029999
2071-05-31 00:00:00+00:00,0.59
2071-06-01 00:00:00+00:00,0.043
2071-06-02 00:00:00+00:00,0.1335
2071-06-03 00:00:00+00:00,0.0
2071-06-04 00:00:00+00:00,0.018
2071-06-05 00:00:00+00:00,0.0015
2071-06-06 00:00:00+00:00,0.001
2071-06-07 00:00:00+00:00,0.044
2071-06-08 00:00:00+00:00,0.020500002
2071-06-09 00:00:00+00:00,0.044
2071-06-10 00:00:00+00:00,0.0
2071-06-11 00:00:00+00:00,0.022
2071-06-12 00:00:00+00:00,0.0
2071-06-13 00:00:00+00:00,0.0
2071-06-14 00:00:00+00:00,0.0
2071-06-15 00:00:00+00:00,0.0
2071-06-16 00:00:00+00:00,0.0
2071-06-17 00:00:00+00:00,0.0
2071-06-18 00:00:00+00:00,0.056500003
2071-06-19 00:00:00+00:00,0.0
2071-06-20 00:00:00+00:00,0.0
2071-06-21 00:00:00+00:00,0.0235
2071-06-22 00:00:00+00:00,0.0305
2071-06-23 00:00:00+00:00,0.0
2071-06-24 00:00:00+00:00,0.0
2071-06-25 00:00:00+00:00,0.0125
2071-06-26 00:00:00+00:00,0.0
2071-06-27 00:00:00+00:00,0.0
2071-06-28 00:00:00+00:00,0.0
2071-06-29 00:00:00+00:00,0.0
2071-06-30 00:00:00+00:00,0.0
2071-07-01 00:00:00+00:00,0.0405
2071-07-02 00:00:00+00:00,0.7355
2071-07-03 00:00:00+00:00,0.6815
2071-07-04 00:00:00+00:00,3.8405
2071-07-05 00:00:00+00:00,0.0005
2071-07-06 00:00:00+00:00,0.0
2071-07-07 00:00:00+00:00,0.0
2071-07-08 00:00:00+00:00,3.859
2071-07-09 00:00:00+00:00,5.315
2071-07-10 00:00:00+00:00,0.0
2071-07-11 00:00:00+00:00,0.0235
2071-07-12 00:00:00+00:00,0.027
2071-07-13 00:00:00+00:00,0.154
2071-07-14 00:00:00+00:00,0.207
2071-07-15 00:00:00+00:00,0.0075
2071-07-16 00:00:00+00:00,0.0915
2071-07-17 00:00:00+00:00,0.0885
2071-07-18 00:00:00+00:00,0.0
2071-07-19 00:00:00+00:00,0.0
2071-07-20 00:00:00+00:00,0.0
2071-07-21 00:00:00+00:00,0.19700001
2071-07-22 00:00:00+00:00,0.0
2071-07-23 00:00:00+00:00,0.0
2071-07-24 00:00:00+00:00,0.0
2071-07-25 00:00:00+00:00,0.0
2071-07-26 00:00:00+00:00,0.0
2071-07-27 00:00:00+00:00,0.0055
2071-07-28 00:00:00+00:00,0.001
2071-07-29 00:00:00+00:00,0.001
2071-07-30 00:00:00+00:00,0.0025
2071-07-31 00:00:00+00:00,0.0
2071-08-01 00:00:00+00:00,0.074499995
2071-08-02 00:00:00+00:00,0.0
2071-08-03 00:00:00+00:00,0.0085
2071-08-04 00:00:00+00:00,0.0
2071-08-05 00:00:00+00:00,0.0005
2071-08-06 00:00:00+00:00,0.009
2071-08-07 00:00:00+00:00,0.0034999999
2071-08-08 00:00:00+00:00,0.0
2071-08-09 00:00:00+00:00,0.0
2071-08-10 00:00:00+00:00,0.0
2071-08-11 00:00:00+00:00,0.0
2071-08-12 00:00:00+00:00,0.003
2071-08-13 00:00:00+00:00,0.198
2071-08-14 00:00:00+00:00,0.0
2071-08-15 00:00:00+00:00,0.0
2071-08-16 00:00:00+00:00,0.0005
2071-08-17 00:00:00+00:00,0.096999995
2071-08-18 00:00:00+00:00,0.0
2071-08-19 00:00:00+00:00,0.0
2071-08-20 00:00:00+00:00,0.0
2071-08-21 00:00:00+00:00,0.0
2071-08-22 00:00:00+00:00,0.21750002
2071-08-23 00:00:00+00:00,0.0
2071-08-24 00:00:00+00:00,0.0
2071-08-25 00:00:00+00:00,0.0
2071-08-26 00:00:00+00:00,0.0
2071-08-27 00:00:00+00:00,0.005
2071-08-28 00:00:00+00:00,0.0
2071-08-29 00:00:00+00:00,0.0
2071-08-30 00:00:00+00:00,0.0025
2071-08-31 00:00:00+00:00,0.025
2071-09-01 00:00:00+00:00,5.1960006
2071-09-02 00:00:00+00:00,1.8285
2071-09-03 00:00:00+00:00,0.11
2071-09-04 00:00:00+00:00,0.06600001
2071-09-05 00:00:00+00:00,0.104499996
2071-09-06 00:00:00+00:00,0.0
2071-09-07 00:00:00+00:00,0.0
2071-09-08 00:00:00+00:00,0.0
2071-09-09 00:00:00+00:00,0.0
2071-09-10 00:00:00+00:00,0.0
2071-09-11 00:00:00+00:00,0.041500002
2071-09-12 00:00:00+00:00,1.3545002
2071-09-13 00:00:00+00:00,0.639
2071-09-14 00:00:00+00:00,0.63850003
2071-09-15 00:00:00+00:00,0.32550004
2071-09-16 00:00:00+00:00,0.0
2071-09-17 00:00:00+00:00,0.0
2071-09-18 00:00:00+00:00,1.167
2071-09-19 00:00:00+00:00,0.1675
2071-09-20 00:00:00+00:00,0.0
2071-09-21 00:00:00+00:00,0.0
2071-09-22 00:00:00+00:00,0.0
2071-09-23 00:00:00+00:00,0.0
2071-09-24 00:00:00+00:00,0.016
2071-09-25 00:00:00+00:00,0.44
2071-09-26 00:00:00+00:00,0.005
2071-09-27 00:00:00+00:00,0.0655
2071-09-28 00:00:00+00:00,0.0
2071-09-29 00:00:00+00:00,0.028500002
2071-09-30 00:00:00+00:00,0.05
2071-10-01 00:00:00+00:00,0.0
2071-10-02 00:00:00+00:00,0.0
2071-10-03 00:00:00+00:00,0.0
2071-10-04 00:00:00+00:00,0.0
2071-10-05 00:00:00+00:00,0.0
2071-10-06 00:00:00+00:00,0.002
2071-10-07 00:00:00+00:00,0.0635
2071-10-08 00:00:00+00:00,0.0005
2071-10-09 00:00:00+00:00,0.028499998
2071-10-10 00:00:00+00:00,0.198
2071-10-11 00:00:00+00:00,0.0015
2071-10-12 00:00:00+00:00,0.0
2071-10-13 00:00:00+00:00,0.0
2071-10-14 00:00:00+00:00,0.0
2071-10-15 00:00:00+00:00,0.0
2071-10-16 00:00:00+00:00,0.0
2071-10-17 00:00:00+00:00,0.0
2071-10-18 00:00:00+00:00,0.0
2071-10-19 00:00:00+00:00,0.0
2071-10-20 00:00:00+00:00,0.0
2071-10-21 00:00:00+00:00,0.0
2071-10-22 00:00:00+00:00,0.0
2071-10-23 00:00:00+00:00,0.0
2071-10-24 00:00:00+00:00,0.0
2071-10-25 00:00:00+00:00,0.0
2071-10-26 00:00:00+00:00,0.0
2071-10-27 00:00:00+00:00,0.0
2071-10-28 00:00:00+00:00,0.6515
2071-10-29 00:00:00+00:00,0.44649997
2071-10-30 00:00:00+00:00,0.0
2071-10-31 00:00:00+00:00,0.0
2071-11-01 00:00:00+00:00,0.0
2071-11-02 00:00:00+00:00,0.0
2071-11-03 00:00:00+00:00,0.0
2071-11-04 00:00:00+00:00,0.0
2071-11-05 00:00:00+00:00,0.0
2071-11-06 00:00:00+00:00,0.0
2071-11-07 00:00:00+00:00,0.0
2071-11-08 00:00:00+00:00,0.0
2071-11-09 00:00:00+00:00,0.0
2071-11-10 00:00:00+00:00,0.0
2071-11-11 00:00:00+00:00,0.0
2071-11-12 00:00:00+00:00,0.0
2071-11-13 00:00:00+00:00,0.0
2071-11-14 00:00:00+00:00,0.0
2071-11-15 00:00:00+00:00,0.0
2071-11-16 00:00:00+00:00,0.0
2071-11-17 00:00:00+00:00,0.0
2071-11-18 00:00:00+00:00,0.0
2071-11-19 00:00:00+00:00,0.0
