time,et_day_drought_HadGEM2-ES_rcp85_late_century
2062-05-16 00:00:00+00:00,4.9138937
2062-05-17 00:00:00+00:00,5.2652507
2062-05-18 00:00:00+00:00,4.6059437
2062-05-19 00:00:00+00:00,4.044223
2062-05-20 00:00:00+00:00,4.5025716
2062-05-21 00:00:00+00:00,4.3699536
2062-05-22 00:00:00+00:00,4.0216265
2062-05-23 00:00:00+00:00,4.1949115
2062-05-24 00:00:00+00:00,3.9246273
2062-05-25 00:00:00+00:00,4.198159
2062-05-26 00:00:00+00:00,4.1069636
2062-05-27 00:00:00+00:00,3.6806812
2062-05-28 00:00:00+00:00,4.0941496
2062-05-29 00:00:00+00:00,4.5187125
2062-05-30 00:00:00+00:00,4.5894217
2062-05-31 00:00:00+00:00,3.7638323
2062-06-01 00:00:00+00:00,3.7059643
2062-06-02 00:00:00+00:00,3.284505
2062-06-03 00:00:00+00:00,3.2324343
2062-06-04 00:00:00+00:00,3.7780719
2062-06-05 00:00:00+00:00,3.4909835
2062-06-06 00:00:00+00:00,3.3318264
2062-06-07 00:00:00+00:00,3.4383194
2062-06-08 00:00:00+00:00,3.327895
2062-06-09 00:00:00+00:00,3.1140754
2062-06-10 00:00:00+00:00,3.145448
2062-06-11 00:00:00+00:00,3.1194232
2062-06-12 00:00:00+00:00,3.1208723
2062-06-13 00:00:00+00:00,3.075426
2062-06-14 00:00:00+00:00,2.3884583
2062-06-15 00:00:00+00:00,2.7670147
2062-06-16 00:00:00+00:00,3.5049293
2062-06-17 00:00:00+00:00,3.346335
2062-06-18 00:00:00+00:00,4.3494005
2062-06-19 00:00:00+00:00,4.3696814
2062-06-20 00:00:00+00:00,3.780356
2062-06-21 00:00:00+00:00,3.370555
2062-06-22 00:00:00+00:00,3.5273206
2062-06-23 00:00:00+00:00,3.781908
2062-06-24 00:00:00+00:00,3.3177788
2062-06-25 00:00:00+00:00,3.1165283
2062-06-26 00:00:00+00:00,2.8096936
2062-06-27 00:00:00+00:00,2.3603563
2062-06-28 00:00:00+00:00,2.1577044
2062-06-29 00:00:00+00:00,2.0478704
2062-06-30 00:00:00+00:00,1.5939112
2062-07-01 00:00:00+00:00,1.6777495
2062-07-02 00:00:00+00:00,1.6300958
2062-07-03 00:00:00+00:00,1.4513602
2062-07-04 00:00:00+00:00,1.292512
2062-07-05 00:00:00+00:00,1.168874
2062-07-06 00:00:00+00:00,1.037349
2062-07-07 00:00:00+00:00,0.9247418
2062-07-08 00:00:00+00:00,0.79475707
2062-07-09 00:00:00+00:00,0.670078
2062-07-10 00:00:00+00:00,0.58403456
2062-07-11 00:00:00+00:00,0.4948939
2062-07-12 00:00:00+00:00,0.40996823
2062-07-13 00:00:00+00:00,0.33336976
2062-07-14 00:00:00+00:00,0.29872966
2062-07-15 00:00:00+00:00,0.23828961
2062-07-16 00:00:00+00:00,0.20030002
2062-07-17 00:00:00+00:00,0.18668196
2062-07-18 00:00:00+00:00,0.14230418
2062-07-19 00:00:00+00:00,0.2226273
2062-07-20 00:00:00+00:00,0.09026201
2062-07-21 00:00:00+00:00,0.06869168
2062-07-22 00:00:00+00:00,0.050102767
2062-07-23 00:00:00+00:00,0.04373494
2062-07-24 00:00:00+00:00,0.04115242
2062-07-25 00:00:00+00:00,0.02853649
2062-07-26 00:00:00+00:00,0.020878663
2062-07-27 00:00:00+00:00,0.016811855
2062-07-28 00:00:00+00:00,0.011529939
2062-07-29 00:00:00+00:00,0.006983253
2062-07-30 00:00:00+00:00,0.005203124
2062-07-31 00:00:00+00:00,0.0034161848
2062-08-01 00:00:00+00:00,0.008054411
2062-08-02 00:00:00+00:00,0.0012701523
2062-08-03 00:00:00+00:00,0.030544326
2062-08-04 00:00:00+00:00,0.0009810112
2062-08-05 00:00:00+00:00,0.0104658855
2062-08-06 00:00:00+00:00,0.00047627988
2062-08-07 00:00:00+00:00,0.00047377183
2062-08-08 00:00:00+00:00,0.0314686
2062-08-09 00:00:00+00:00,0.0075704386
2062-08-10 00:00:00+00:00,0.12171145
2062-08-11 00:00:00+00:00,0.023550622
2062-08-12 00:00:00+00:00,0.020774936
2062-08-13 00:00:00+00:00,0.01857487
2062-08-14 00:00:00+00:00,0.017157223
2062-08-15 00:00:00+00:00,0.015208795
2062-08-16 00:00:00+00:00,0.012984242
2062-08-17 00:00:00+00:00,0.05740655
2062-08-18 00:00:00+00:00,0.010609337
2062-08-19 00:00:00+00:00,0.13707456
2062-08-20 00:00:00+00:00,0.01715152
2062-08-21 00:00:00+00:00,0.015265423
2062-08-22 00:00:00+00:00,0.013577492
2062-08-23 00:00:00+00:00,0.011133862
2062-08-24 00:00:00+00:00,0.046313014
2062-08-25 00:00:00+00:00,0.009580969
2062-08-26 00:00:00+00:00,0.00802299
2062-08-27 00:00:00+00:00,0.007388792
2062-08-28 00:00:00+00:00,0.005797516
2062-08-29 00:00:00+00:00,0.0043000495
2062-08-30 00:00:00+00:00,0.005528639
2062-08-31 00:00:00+00:00,0.00459551
2062-09-01 00:00:00+00:00,0.0040067406
2062-09-02 00:00:00+00:00,0.015870333
2062-09-03 00:00:00+00:00,0.0029748743
2062-09-04 00:00:00+00:00,0.0026392492
2062-09-05 00:00:00+00:00,0.0022786
2062-09-06 00:00:00+00:00,0.002218194
2062-09-07 00:00:00+00:00,0.0021922009
2062-09-08 00:00:00+00:00,0.001950034
2062-09-09 00:00:00+00:00,0.11355181
2062-09-10 00:00:00+00:00,0.24536365
2062-09-11 00:00:00+00:00,0.035793647
2062-09-12 00:00:00+00:00,0.032437924
2062-09-13 00:00:00+00:00,0.038899567
2062-09-14 00:00:00+00:00,0.033078942
2062-09-15 00:00:00+00:00,0.029136544
2062-09-16 00:00:00+00:00,0.026324911
2062-09-17 00:00:00+00:00,0.02269631
2062-09-18 00:00:00+00:00,0.019811666
2062-09-19 00:00:00+00:00,0.01759106
2062-09-20 00:00:00+00:00,0.015751816
2062-09-21 00:00:00+00:00,0.01289782
2062-09-22 00:00:00+00:00,0.12174851
2062-09-23 00:00:00+00:00,0.013484385
2062-09-24 00:00:00+00:00,0.019664077
2062-09-25 00:00:00+00:00,0.027342744
2062-09-26 00:00:00+00:00,0.008428409
2062-09-27 00:00:00+00:00,0.007323808
2062-09-28 00:00:00+00:00,0.0064661484
2062-09-29 00:00:00+00:00,0.005561082
2062-09-30 00:00:00+00:00,0.004535047
2062-10-01 00:00:00+00:00,0.0035513425
2062-10-02 00:00:00+00:00,0.5485929
2062-10-03 00:00:00+00:00,0.026408657
2062-10-04 00:00:00+00:00,0.43065628
2062-10-05 00:00:00+00:00,0.09753632
2062-10-06 00:00:00+00:00,0.08221061
2062-10-07 00:00:00+00:00,0.38185188
2062-10-08 00:00:00+00:00,0.6577892
2062-10-09 00:00:00+00:00,0.54965854
2062-10-10 00:00:00+00:00,0.17487437
2062-10-11 00:00:00+00:00,0.099613234
2062-10-12 00:00:00+00:00,0.103604406
2062-10-13 00:00:00+00:00,0.08972386
2062-10-14 00:00:00+00:00,0.14552242
2062-10-15 00:00:00+00:00,0.13024269
2062-10-16 00:00:00+00:00,0.084213845
2062-10-17 00:00:00+00:00,0.057503786
2062-10-18 00:00:00+00:00,0.05196989
2062-10-19 00:00:00+00:00,0.0471832
2062-10-20 00:00:00+00:00,0.04436541
2062-10-21 00:00:00+00:00,0.03277361
2062-10-22 00:00:00+00:00,1.5038588
2062-10-23 00:00:00+00:00,0.30305135
2062-10-24 00:00:00+00:00,1.5254531
2062-10-25 00:00:00+00:00,0.61151606
2062-10-26 00:00:00+00:00,0.6388917
2062-10-27 00:00:00+00:00,0.5864234
2062-10-28 00:00:00+00:00,0.5530197
2062-10-29 00:00:00+00:00,0.5540688
2062-10-30 00:00:00+00:00,0.6264703
2062-10-31 00:00:00+00:00,0.5512043
2062-11-01 00:00:00+00:00,0.49104652
2062-11-02 00:00:00+00:00,0.4364138
2062-11-03 00:00:00+00:00,0.38917914
2062-11-04 00:00:00+00:00,3.0796876
2062-11-05 00:00:00+00:00,0.45644838
2062-11-06 00:00:00+00:00,0.35576007
2062-11-07 00:00:00+00:00,0.34659144
2062-11-08 00:00:00+00:00,0.3624794
2062-11-09 00:00:00+00:00,0.29809642
2062-11-10 00:00:00+00:00,0.51372975
2062-11-11 00:00:00+00:00,0.42305732
2062-11-12 00:00:00+00:00,0.34614885
2062-11-13 00:00:00+00:00,0.30192968
2062-11-14 00:00:00+00:00,0.29201385
2062-11-15 00:00:00+00:00,0.23987688
2062-11-16 00:00:00+00:00,0.19291115
2062-11-17 00:00:00+00:00,1.9393269
2062-11-18 00:00:00+00:00,0.6985269
2062-11-19 00:00:00+00:00,2.94351
2062-11-20 00:00:00+00:00,4.434354
2062-11-21 00:00:00+00:00,0.7668573
2062-11-22 00:00:00+00:00,0.4616434
2062-11-23 00:00:00+00:00,0.4167055
2062-11-24 00:00:00+00:00,1.8842821
2062-11-25 00:00:00+00:00,0.60275143
2062-11-26 00:00:00+00:00,0.52364755
2062-11-27 00:00:00+00:00,0.54108
2062-11-28 00:00:00+00:00,0.4495795
2062-11-29 00:00:00+00:00,0.5353889
2062-11-30 00:00:00+00:00,0.46886918
2062-12-01 00:00:00+00:00,0.33655617
2062-12-02 00:00:00+00:00,1.0303599
2062-12-03 00:00:00+00:00,0.39185524
2062-12-04 00:00:00+00:00,0.3605638
2062-12-05 00:00:00+00:00,0.23080179
2062-12-06 00:00:00+00:00,2.2113383
2062-12-07 00:00:00+00:00,2.5417197
2062-12-08 00:00:00+00:00,2.38803
2062-12-09 00:00:00+00:00,2.828642
2062-12-10 00:00:00+00:00,0.7281567
2062-12-11 00:00:00+00:00,0.5716829
2062-12-12 00:00:00+00:00,0.6698818
2062-12-13 00:00:00+00:00,1.4418962
2062-12-14 00:00:00+00:00,0.6803616
2062-12-15 00:00:00+00:00,0.48146877
2062-12-16 00:00:00+00:00,0.4777258
2062-12-17 00:00:00+00:00,2.2092597
2062-12-18 00:00:00+00:00,1.1831323
2062-12-19 00:00:00+00:00,0.46575192
2062-12-20 00:00:00+00:00,0.73065776
2062-12-21 00:00:00+00:00,0.75379777
2062-12-22 00:00:00+00:00,0.907756
2062-12-23 00:00:00+00:00,0.7797748
2062-12-24 00:00:00+00:00,1.0156159
2062-12-25 00:00:00+00:00,0.98828566
2062-12-26 00:00:00+00:00,1.0241151
2062-12-27 00:00:00+00:00,1.0351393
2062-12-28 00:00:00+00:00,1.0751144
2062-12-29 00:00:00+00:00,1.0776154
2062-12-30 00:00:00+00:00,0.8623101
2062-12-31 00:00:00+00:00,0.89220726
2063-01-01 00:00:00+00:00,0.82985383
2063-01-02 00:00:00+00:00,0.9517222
2063-01-03 00:00:00+00:00,0.9524789
2063-01-04 00:00:00+00:00,0.7907286
2063-01-05 00:00:00+00:00,1.1527478
2063-01-06 00:00:00+00:00,0.6625432
2063-01-07 00:00:00+00:00,1.0615318
2063-01-08 00:00:00+00:00,1.146979
2063-01-09 00:00:00+00:00,2.045432
2063-01-10 00:00:00+00:00,0.86522275
2063-01-11 00:00:00+00:00,2.7104948
2063-01-12 00:00:00+00:00,2.0361345
2063-01-13 00:00:00+00:00,0.91542125
2063-01-14 00:00:00+00:00,1.0736367
2063-01-15 00:00:00+00:00,1.0936573
2063-01-16 00:00:00+00:00,1.0221014
2063-01-17 00:00:00+00:00,0.9133426
2063-01-18 00:00:00+00:00,0.562449
2063-01-19 00:00:00+00:00,1.2620251
2063-01-20 00:00:00+00:00,1.1268333
2063-01-21 00:00:00+00:00,1.3057394
2063-01-22 00:00:00+00:00,1.409276
2063-01-23 00:00:00+00:00,1.4392222
2063-01-24 00:00:00+00:00,1.2928035
2063-01-25 00:00:00+00:00,1.0564975
2063-01-26 00:00:00+00:00,1.3647618
2063-01-27 00:00:00+00:00,2.28408
2063-01-28 00:00:00+00:00,1.590855
2063-01-29 00:00:00+00:00,1.793524
2063-01-30 00:00:00+00:00,1.5440408
2063-01-31 00:00:00+00:00,1.4400406
2063-02-01 00:00:00+00:00,1.4760461
2063-02-02 00:00:00+00:00,1.4960704
2063-02-03 00:00:00+00:00,1.4079869
2063-02-04 00:00:00+00:00,1.3255076
2063-02-05 00:00:00+00:00,1.6173539
2063-02-06 00:00:00+00:00,1.5128781
2063-02-07 00:00:00+00:00,1.4844304
2063-02-08 00:00:00+00:00,1.2116942
2063-02-09 00:00:00+00:00,0.8644662
2063-02-10 00:00:00+00:00,3.0552936
2063-02-11 00:00:00+00:00,1.32022
2063-02-12 00:00:00+00:00,1.1859676
2063-02-13 00:00:00+00:00,2.7478673
2063-02-14 00:00:00+00:00,2.348775
2063-02-15 00:00:00+00:00,3.0814729
2063-02-16 00:00:00+00:00,1.6945065
2063-02-17 00:00:00+00:00,1.2048084
2063-02-18 00:00:00+00:00,2.724298
2063-02-19 00:00:00+00:00,2.6630094
2063-02-20 00:00:00+00:00,2.8466392
2063-02-21 00:00:00+00:00,2.1245518
2063-02-22 00:00:00+00:00,1.7266855
2063-02-23 00:00:00+00:00,1.8893596
2063-02-24 00:00:00+00:00,1.896418
2063-02-25 00:00:00+00:00,2.0509493
2063-02-26 00:00:00+00:00,2.0925586
2063-02-27 00:00:00+00:00,2.4549098
2063-02-28 00:00:00+00:00,2.5473962
2063-03-01 00:00:00+00:00,2.645051
2063-03-02 00:00:00+00:00,2.647457
2063-03-03 00:00:00+00:00,2.7485642
2063-03-04 00:00:00+00:00,2.2946134
2063-03-05 00:00:00+00:00,2.4899566
2063-03-06 00:00:00+00:00,2.6378028
2063-03-07 00:00:00+00:00,2.8072944
2063-03-08 00:00:00+00:00,2.60855
2063-03-09 00:00:00+00:00,1.959345
2063-03-10 00:00:00+00:00,1.9235362
2063-03-11 00:00:00+00:00,1.716588
2063-03-12 00:00:00+00:00,1.6714215
2063-03-13 00:00:00+00:00,3.1565769
2063-03-14 00:00:00+00:00,2.003292
2063-03-15 00:00:00+00:00,1.5419524
2063-03-16 00:00:00+00:00,2.040298
2063-03-17 00:00:00+00:00,2.3790095
2063-03-18 00:00:00+00:00,2.5153096
2063-03-19 00:00:00+00:00,2.8339753
2063-03-20 00:00:00+00:00,2.939255
2063-03-21 00:00:00+00:00,2.9945643
2063-03-22 00:00:00+00:00,3.1472354
2063-03-23 00:00:00+00:00,2.3573527
2063-03-24 00:00:00+00:00,4.64866
2063-03-25 00:00:00+00:00,2.4874525
2063-03-26 00:00:00+00:00,1.9429675
2063-03-27 00:00:00+00:00,2.309628
2063-03-28 00:00:00+00:00,2.7612963
2063-03-29 00:00:00+00:00,2.7161765
2063-03-30 00:00:00+00:00,3.099096
2063-03-31 00:00:00+00:00,3.077491
2063-04-01 00:00:00+00:00,2.8020518
2063-04-02 00:00:00+00:00,3.7119567
2063-04-03 00:00:00+00:00,4.1248665
2063-04-04 00:00:00+00:00,3.5056684
2063-04-05 00:00:00+00:00,3.3325007
2063-04-06 00:00:00+00:00,2.7801373
2063-04-07 00:00:00+00:00,2.4112525
2063-04-08 00:00:00+00:00,1.4680806
2063-04-09 00:00:00+00:00,2.5215142
2063-04-10 00:00:00+00:00,2.9554641
2063-04-11 00:00:00+00:00,2.6658914
2063-04-12 00:00:00+00:00,2.786438
2063-04-13 00:00:00+00:00,2.9220984
2063-04-14 00:00:00+00:00,3.3779254
2063-04-15 00:00:00+00:00,2.8285398
2063-04-16 00:00:00+00:00,2.6614077
2063-04-17 00:00:00+00:00,1.5349776
2063-04-18 00:00:00+00:00,2.6440704
2063-04-19 00:00:00+00:00,1.7875533
2063-04-20 00:00:00+00:00,2.9677198
2063-04-21 00:00:00+00:00,3.1153212
2063-04-22 00:00:00+00:00,3.1185343
2063-04-23 00:00:00+00:00,3.6120386
2063-04-24 00:00:00+00:00,3.4836295
2063-04-25 00:00:00+00:00,3.7595377
2063-04-26 00:00:00+00:00,3.1196442
2063-04-27 00:00:00+00:00,2.216369
2063-04-28 00:00:00+00:00,2.842417
2063-04-29 00:00:00+00:00,2.1448252
2063-04-30 00:00:00+00:00,2.685903
2063-05-01 00:00:00+00:00,2.3302398
2063-05-02 00:00:00+00:00,2.5644333
2063-05-03 00:00:00+00:00,2.5706656
2063-05-04 00:00:00+00:00,2.1097229
2063-05-05 00:00:00+00:00,2.3940248
2063-05-06 00:00:00+00:00,2.3445928
2063-05-07 00:00:00+00:00,3.059906
2063-05-08 00:00:00+00:00,3.2543135
2063-05-09 00:00:00+00:00,2.962339
2063-05-10 00:00:00+00:00,2.8168595
2063-05-11 00:00:00+00:00,2.4098678
2063-05-12 00:00:00+00:00,2.3935711
2063-05-13 00:00:00+00:00,2.463644
2063-05-14 00:00:00+00:00,2.389305
2063-05-15 00:00:00+00:00,2.3252504
2063-05-16 00:00:00+00:00,2.2050147
2063-05-17 00:00:00+00:00,2.067146
2063-05-18 00:00:00+00:00,2.0791752
2063-05-19 00:00:00+00:00,1.8094884
2063-05-20 00:00:00+00:00,1.6960394
2063-05-21 00:00:00+00:00,1.6921126
2063-05-22 00:00:00+00:00,1.4829968
2063-05-23 00:00:00+00:00,1.2882248
2063-05-24 00:00:00+00:00,0.98915774
2063-05-25 00:00:00+00:00,0.8955756
2063-05-26 00:00:00+00:00,1.3837914
2063-05-27 00:00:00+00:00,1.0104909
2063-05-28 00:00:00+00:00,0.8672069
2063-05-29 00:00:00+00:00,0.94416916
2063-05-30 00:00:00+00:00,0.8417525
2063-05-31 00:00:00+00:00,0.85395676
2063-06-01 00:00:00+00:00,0.8418759
2063-06-02 00:00:00+00:00,0.8115126
2063-06-03 00:00:00+00:00,0.7166699
2063-06-04 00:00:00+00:00,0.58098215
2063-06-05 00:00:00+00:00,0.5309035
2063-06-06 00:00:00+00:00,0.4725595
2063-06-07 00:00:00+00:00,0.43865654
2063-06-08 00:00:00+00:00,0.40313965
2063-06-09 00:00:00+00:00,0.35723686
2063-06-10 00:00:00+00:00,0.33304223
2063-06-11 00:00:00+00:00,0.28111556
2063-06-12 00:00:00+00:00,0.26740524
2063-06-13 00:00:00+00:00,0.23179813
2063-06-14 00:00:00+00:00,0.20831828
2063-06-15 00:00:00+00:00,0.19372757
2063-06-16 00:00:00+00:00,0.17067437
2063-06-17 00:00:00+00:00,0.15942124
2063-06-18 00:00:00+00:00,0.13826713
2063-06-19 00:00:00+00:00,0.1256932
2063-06-20 00:00:00+00:00,0.10487448
2063-06-21 00:00:00+00:00,0.088043794
2063-06-22 00:00:00+00:00,0.08408863
2063-06-23 00:00:00+00:00,0.07371963
2063-06-24 00:00:00+00:00,0.0669227
2063-06-25 00:00:00+00:00,0.06429198
2063-06-26 00:00:00+00:00,0.059514236
2063-06-27 00:00:00+00:00,0.052796796
2063-06-28 00:00:00+00:00,0.046723615
2063-06-29 00:00:00+00:00,0.036066845
2063-06-30 00:00:00+00:00,0.088663004
2063-07-01 00:00:00+00:00,0.027209572
2063-07-02 00:00:00+00:00,0.025899062
2063-07-03 00:00:00+00:00,0.021324463
2063-07-04 00:00:00+00:00,0.056864444
2063-07-05 00:00:00+00:00,0.01702986
2063-07-06 00:00:00+00:00,0.074417345
2063-07-07 00:00:00+00:00,0.01218718
2063-07-08 00:00:00+00:00,0.010191822
2063-07-09 00:00:00+00:00,0.008480278
2063-07-10 00:00:00+00:00,0.0072017233
2063-07-11 00:00:00+00:00,0.00583157
2063-07-12 00:00:00+00:00,0.0052278624
2063-07-13 00:00:00+00:00,0.003731358
2063-07-14 00:00:00+00:00,0.0032383907
2063-07-15 00:00:00+00:00,0.0016712487
2063-07-16 00:00:00+00:00,0.0014286817
2063-07-17 00:00:00+00:00,0.16518368
2063-07-18 00:00:00+00:00,0.0065449476
2063-07-19 00:00:00+00:00,0.0057469974
2063-07-20 00:00:00+00:00,0.004968469
2063-07-21 00:00:00+00:00,0.0031673186
2063-07-22 00:00:00+00:00,0.0027198486
2063-07-23 00:00:00+00:00,0.0021030395
2063-07-24 00:00:00+00:00,0.0018213171
2063-07-25 00:00:00+00:00,0.0015868124
2063-07-26 00:00:00+00:00,0.0015067346
2063-07-27 00:00:00+00:00,0.0013321653
2063-07-28 00:00:00+00:00,0.0010473374
2063-07-29 00:00:00+00:00,0.0008829085
2063-07-30 00:00:00+00:00,0.00087089546
2063-07-31 00:00:00+00:00,0.0006755736
2063-08-01 00:00:00+00:00,0.00069650693
2063-08-02 00:00:00+00:00,0.0005205769
2063-08-03 00:00:00+00:00,0.00030286473
2063-08-04 00:00:00+00:00,2.185129e-05
2063-08-05 00:00:00+00:00,0.0110194115
2063-08-06 00:00:00+00:00,1.7168008e-05
2063-08-07 00:00:00+00:00,0.004513985
2063-08-08 00:00:00+00:00,1.1093994e-05
2063-08-09 00:00:00+00:00,9.399821e-06
2063-08-10 00:00:00+00:00,7.561261e-06
2063-08-11 00:00:00+00:00,5.8351025e-06
2063-08-12 00:00:00+00:00,4.941583e-06
2063-08-13 00:00:00+00:00,3.9094357e-06
2063-08-14 00:00:00+00:00,3.5108037e-06
2063-08-15 00:00:00+00:00,2.8778209e-06
2063-08-16 00:00:00+00:00,2.2090323e-06
2063-08-17 00:00:00+00:00,1.957598e-06
2063-08-18 00:00:00+00:00,1.55747e-06
2063-08-19 00:00:00+00:00,1.1598672e-06
2063-08-20 00:00:00+00:00,9.814424e-07
2063-08-21 00:00:00+00:00,9.46585e-07
2063-08-22 00:00:00+00:00,7.500305e-07
2063-08-23 00:00:00+00:00,0.004000566
2063-08-24 00:00:00+00:00,4.6547456e-07
2063-08-25 00:00:00+00:00,3.99116e-07
2063-08-26 00:00:00+00:00,3.1234762e-07
2063-08-27 00:00:00+00:00,0.008500287
2063-08-28 00:00:00+00:00,2.465792e-07
2063-08-29 00:00:00+00:00,2.1574986e-07
2063-08-30 00:00:00+00:00,1.6994065e-07
2063-08-31 00:00:00+00:00,0.0010001464
2063-09-01 00:00:00+00:00,0.03550012
2063-09-02 00:00:00+00:00,0.16189316
2063-09-03 00:00:00+00:00,0.0057784105
2063-09-04 00:00:00+00:00,0.04535129
2063-09-05 00:00:00+00:00,0.0031686544
2063-09-06 00:00:00+00:00,0.028899884
2063-09-07 00:00:00+00:00,0.02071103
2063-09-08 00:00:00+00:00,0.004624651
2063-09-09 00:00:00+00:00,0.030814208
2063-09-10 00:00:00+00:00,0.0005641449
2063-09-11 00:00:00+00:00,0.010359144
2063-09-12 00:00:00+00:00,0.00031714217
2063-09-13 00:00:00+00:00,0.00011652662
2063-09-14 00:00:00+00:00,5.4358832e-05
2063-09-15 00:00:00+00:00,2.7690932e-05
2063-09-16 00:00:00+00:00,2.3461931e-05
2063-09-17 00:00:00+00:00,0.0015196839
2063-09-18 00:00:00+00:00,0.0118309595
2063-09-19 00:00:00+00:00,3.413465e-05
2063-09-20 00:00:00+00:00,3.1539614e-05
2063-09-21 00:00:00+00:00,2.7046804e-05
2063-09-22 00:00:00+00:00,2.3960438e-05
2063-09-23 00:00:00+00:00,2.0042287e-05
2063-09-24 00:00:00+00:00,1.8515095e-05
2063-09-25 00:00:00+00:00,1.5906493e-05
2063-09-26 00:00:00+00:00,1.2203478e-05
2063-09-27 00:00:00+00:00,0.013828955
2063-09-28 00:00:00+00:00,2.7385191e-05
2063-09-29 00:00:00+00:00,2.3491399e-05
2063-09-30 00:00:00+00:00,0.011522498
2063-10-01 00:00:00+00:00,1.4822614e-05
2063-10-02 00:00:00+00:00,0.018180037
2063-10-03 00:00:00+00:00,7.976069e-05
2063-10-04 00:00:00+00:00,4.954892e-05
2063-10-05 00:00:00+00:00,3.9102233e-05
2063-10-06 00:00:00+00:00,3.348504e-05
2063-10-07 00:00:00+00:00,3.1483076e-05
2063-10-08 00:00:00+00:00,2.9135517e-05
2063-10-09 00:00:00+00:00,2.3478678e-05
2063-10-10 00:00:00+00:00,1.9355772e-05
2063-10-11 00:00:00+00:00,1.8960029e-05
2063-10-12 00:00:00+00:00,1.6863261e-05
2063-10-13 00:00:00+00:00,1.42519475e-05
2063-10-14 00:00:00+00:00,1.2429259e-05
2063-10-15 00:00:00+00:00,8.437867e-06
2063-10-16 00:00:00+00:00,0.37508783
2063-10-17 00:00:00+00:00,0.046044506
2063-10-18 00:00:00+00:00,6.4970293
2063-10-19 00:00:00+00:00,0.6685815
2063-10-20 00:00:00+00:00,0.5292216
2063-10-21 00:00:00+00:00,0.4822275
2063-10-22 00:00:00+00:00,0.4641779
2063-10-23 00:00:00+00:00,0.4835408
2063-10-24 00:00:00+00:00,0.4968563
2063-10-25 00:00:00+00:00,0.44118932
2063-10-26 00:00:00+00:00,0.45504528
2063-10-27 00:00:00+00:00,0.4773479
2063-10-28 00:00:00+00:00,0.46383122
2063-10-29 00:00:00+00:00,0.35043597
2063-10-30 00:00:00+00:00,0.635227
2063-10-31 00:00:00+00:00,0.39032456
2063-11-01 00:00:00+00:00,0.3811576
2063-11-02 00:00:00+00:00,0.38805088
2063-11-03 00:00:00+00:00,0.36962092
2063-11-04 00:00:00+00:00,0.35363784
2063-11-05 00:00:00+00:00,0.37858978
2063-11-06 00:00:00+00:00,0.37980175
2063-11-07 00:00:00+00:00,0.37936145
2063-11-08 00:00:00+00:00,0.32387406
2063-11-09 00:00:00+00:00,0.30685672
2063-11-10 00:00:00+00:00,0.27356604
2063-11-11 00:00:00+00:00,0.17676288
2063-11-12 00:00:00+00:00,2.0608232
2063-11-13 00:00:00+00:00,0.23750877
2063-11-14 00:00:00+00:00,0.1835314
2063-11-15 00:00:00+00:00,0.17341234
2063-11-16 00:00:00+00:00,0.16246253
2063-11-17 00:00:00+00:00,0.15361845
2063-11-18 00:00:00+00:00,0.14620234
2063-11-19 00:00:00+00:00,0.13245957
2063-11-20 00:00:00+00:00,0.14064635
2063-11-21 00:00:00+00:00,0.14038734
2063-11-22 00:00:00+00:00,0.20953506
2063-11-23 00:00:00+00:00,0.13746192
2063-11-24 00:00:00+00:00,0.2305586
2063-11-25 00:00:00+00:00,0.20113721
2063-11-26 00:00:00+00:00,0.278884
2063-11-27 00:00:00+00:00,0.17083284
2063-11-28 00:00:00+00:00,0.45868734
2063-11-29 00:00:00+00:00,0.11961135
2063-11-30 00:00:00+00:00,0.097895235
2063-12-01 00:00:00+00:00,0.3461776
2063-12-02 00:00:00+00:00,0.12228876
2063-12-03 00:00:00+00:00,0.119984105
2063-12-04 00:00:00+00:00,0.11714696
2063-12-05 00:00:00+00:00,0.113951445
2063-12-06 00:00:00+00:00,0.12587355
2063-12-07 00:00:00+00:00,0.110949345
2063-12-08 00:00:00+00:00,0.15564793
2063-12-09 00:00:00+00:00,0.858795
2063-12-10 00:00:00+00:00,0.33239388
2063-12-11 00:00:00+00:00,0.22963716
2063-12-12 00:00:00+00:00,0.12862115
2063-12-13 00:00:00+00:00,0.12653932
2063-12-14 00:00:00+00:00,0.105277814
2063-12-15 00:00:00+00:00,0.16324168
2063-12-16 00:00:00+00:00,0.5363348
2063-12-17 00:00:00+00:00,0.10476282
2063-12-18 00:00:00+00:00,3.4388494
2063-12-19 00:00:00+00:00,3.8033404
2063-12-20 00:00:00+00:00,1.1868118
2063-12-21 00:00:00+00:00,0.7548929
2063-12-22 00:00:00+00:00,2.4343307
2063-12-23 00:00:00+00:00,3.8656125
2063-12-24 00:00:00+00:00,0.5559366
2063-12-25 00:00:00+00:00,0.3059358
2063-12-26 00:00:00+00:00,0.5002742
2063-12-27 00:00:00+00:00,0.4462198
2063-12-28 00:00:00+00:00,0.22659467
2063-12-29 00:00:00+00:00,0.25711557
2063-12-30 00:00:00+00:00,0.47460315
2063-12-31 00:00:00+00:00,0.26773205
2064-01-01 00:00:00+00:00,0.3264783
2064-01-02 00:00:00+00:00,0.32304803
2064-01-03 00:00:00+00:00,0.32296836
2064-01-04 00:00:00+00:00,0.32906505
2064-01-05 00:00:00+00:00,0.34515586
2064-01-06 00:00:00+00:00,0.86449647
2064-01-07 00:00:00+00:00,2.0986636
